trial_id,mode,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
sim1_2632,intermediate_case2,B,"[[7, 9], [15, 6], [9, 8]]","[198, 134, 176]","[[5, 10], [14, 5], [10, 8]]","[220, 109, 177]","[[6, 11], [14, 7], [10, 9]]","[245, 157, 201]","[[5, 10], [14, 5], [9, 9]]","[220, 109, 200]"
sim1_2633,intermediate_case2,C,"[[7, 15], [13, 9], [3, 23]]","[342, 204, 530]","[[7, 17], [15, 9], [1, 23]]","[390, 206, 528]","[[8, 16], [15, 8], [3, 24]]","[367, 182, 554]","[[7, 17], [15, 8], [3, 23]]","[390, 182, 530]"
sim1_2634,intermediate_case2,A,"[[7, 8], [2, 3], [10, 12]]","[174, 49, 273]","[[7, 7], [3, 3], [10, 14]]","[150, 50, 321]","[[6, 8], [3, 3], [12, 12]]","[173, 50, 275]","[[6, 7], [4, 2], [12, 13]]","[149, 27, 299]"
sim1_2635,intermediate_case2,D,"[[6, 9], [2, 3], [9, 11]]","[197, 49, 248]","[[7, 8], [3, 5], [9, 12]]","[174, 98, 272]","[[6, 9], [2, 4], [9, 13]]","[197, 73, 296]","[[6, 8], [4, 5], [9, 13]]","[173, 99, 296]"
sim1_2636,intermediate_case2,A,"[[11, 1], [8, 1], [6, 1]]","[10, 7, 5]","[[16, 6], [15, 7], [13, 6]]","[135, 158, 132]","[[17, 6], [14, 8], [13, 6]]","[136, 181, 132]","[[10, 2], [8, 2], [6, 2]]","[33, 31, 29]"
sim1_2637,intermediate_case2,C,"[[7, 3], [3, 1], [11, 3]]","[54, 2, 58]","[[7, 3], [1, 1], [10, 3]]","[54, 0, 57]","[[12, 8], [7, 6], [16, 11]]","[179, 126, 255]","[[7, 2], [1, 2], [12, 3]]","[30, 24, 59]"
sim1_2638,intermediate_case2,B,"[[8, 5], [3, 8], [6, 5]]","[103, 170, 101]","[[7, 3], [3, 10], [6, 6]]","[54, 218, 125]","[[6, 4], [3, 8], [7, 5]]","[77, 170, 102]","[[8, 5], [3, 8], [5, 6]]","[103, 170, 124]"
sim1_2639,intermediate_case2,B,"[[7, 6], [2, 1], [9, 11]]","[126, 1, 248]","[[6, 6], [1, 1], [11, 12]]","[125, 0, 274]","[[6, 7], [1, 1], [9, 10]]","[149, 0, 224]","[[6, 5], [1, 2], [9, 11]]","[101, 24, 248]"
sim1_2640,intermediate_case2,C,"[[8, 18], [18, 1], [14, 11]]","[415, 17, 253]","[[9, 18], [18, 1], [14, 9]]","[416, 17, 205]","[[8, 19], [18, 1], [14, 10]]","[439, 17, 229]","[[9, 18], [19, 3], [13, 11]]","[416, 66, 252]"
sim1_2641,intermediate_case2,A,"[[5, 6], [3, 11], [8, 4]]","[124, 242, 79]","[[4, 7], [2, 11], [8, 4]]","[147, 241, 79]","[[4, 5], [2, 9], [8, 3]]","[99, 193, 55]","[[4, 5], [4, 10], [8, 3]]","[99, 219, 55]"
sim1_2642,intermediate_case2,A,"[[10, 8], [1, 3], [6, 6]]","[177, 48, 125]","[[17, 16], [6, 9], [12, 11]]","[376, 197, 251]","[[9, 8], [1, 3], [7, 6]]","[176, 48, 126]","[[9, 10], [1, 1], [7, 7]]","[224, 0, 150]"
sim1_2643,intermediate_case2,C,"[[13, 11], [6, 12], [17, 13]]","[252, 269, 304]","[[13, 11], [5, 12], [19, 12]]","[252, 268, 282]","[[12, 12], [5, 11], [17, 13]]","[275, 244, 304]","[[11, 11], [6, 10], [17, 12]]","[250, 221, 280]"
sim1_2644,intermediate_case2,C,"[[2, 3], [5, 9], [9, 13]]","[49, 196, 296]","[[1, 5], [7, 8], [9, 12]]","[96, 174, 272]","[[6, 11], [12, 14], [17, 17]]","[245, 323, 400]","[[6, 11], [12, 13], [17, 17]]","[245, 299, 400]"
sim1_2645,intermediate_case2,B,"[[19, 20], [19, 12], [19, 2]]","[474, 282, 42]","[[20, 19], [19, 11], [20, 3]]","[451, 258, 67]","[[20, 18], [18, 12], [20, 2]]","[427, 281, 43]","[[20, 20], [20, 11], [18, 3]]","[475, 259, 65]"
sim1_2646,intermediate_case2,D,"[[5, 13], [8, 10], [7, 9]]","[292, 223, 198]","[[7, 11], [6, 9], [9, 9]]","[246, 197, 200]","[[1, 6], [1, 5], [2, 2]]","[120, 96, 25]","[[5, 12], [7, 10], [7, 10]]","[268, 222, 222]"
sim1_2647,intermediate_case2,D,"[[12, 11], [4, 10], [9, 11]]","[251, 219, 248]","[[12, 12], [4, 10], [7, 11]]","[275, 219, 246]","[[12, 11], [3, 8], [9, 9]]","[251, 170, 200]","[[12, 11], [3, 8], [8, 10]]","[251, 170, 223]"
sim1_2648,intermediate_case2,D,"[[5, 13], [13, 14], [21, 14]]","[292, 324, 332]","[[5, 14], [11, 13], [21, 14]]","[316, 298, 332]","[[3, 14], [11, 13], [22, 15]]","[314, 298, 357]","[[5, 15], [12, 14], [22, 15]]","[340, 323, 357]"
sim1_2649,intermediate_case2,A,"[[12, 8], [11, 3], [14, 15]]","[179, 58, 349]","[[11, 9], [11, 2], [14, 14]]","[202, 34, 325]","[[11, 8], [13, 3], [14, 13]]","[178, 60, 301]","[[12, 9], [13, 3], [12, 15]]","[203, 60, 347]"
sim1_2650,intermediate_case2,D,"[[10, 9], [15, 1], [4, 14]]","[201, 14, 315]","[[10, 7], [15, 1], [6, 13]]","[153, 14, 293]","[[11, 7], [15, 2], [4, 15]]","[154, 38, 339]","[[10, 8], [17, 1], [4, 13]]","[177, 16, 291]"
sim1_2651,intermediate_case2,C,"[[4, 2], [7, 4], [9, 8]]","[27, 78, 176]","[[4, 1], [5, 3], [7, 6]]","[3, 52, 126]","[[4, 2], [6, 4], [7, 8]]","[27, 77, 174]","[[4, 2], [7, 5], [8, 6]]","[27, 102, 127]"
sim1_2652,intermediate_case2,C,"[[5, 10], [2, 11], [6, 7]]","[220, 241, 149]","[[4, 8], [1, 9], [5, 7]]","[171, 192, 148]","[[10, 15], [6, 16], [13, 14]]","[345, 365, 324]","[[4, 10], [2, 10], [7, 7]]","[219, 217, 150]"
sim1_2653,intermediate_case2,C,"[[10, 13], [2, 8], [16, 18]]","[297, 169, 423]","[[8, 14], [1, 8], [17, 16]]","[319, 168, 376]","[[9, 13], [1, 8], [17, 16]]","[296, 168, 376]","[[10, 14], [1, 10], [16, 17]]","[321, 216, 399]"
sim1_2654,intermediate_case2,B,"[[17, 11], [3, 8], [11, 11]]","[256, 170, 250]","[[18, 13], [5, 6], [10, 10]]","[305, 124, 225]","[[18, 11], [4, 6], [11, 10]]","[257, 123, 226]","[[16, 11], [4, 6], [11, 9]]","[255, 123, 202]"
sim1_2655,intermediate_case2,C,"[[4, 13], [7, 9], [4, 11]]","[291, 198, 243]","[[4, 13], [7, 9], [5, 13]]","[291, 198, 292]","[[3, 15], [6, 8], [5, 12]]","[338, 173, 268]","[[3, 14], [7, 9], [6, 11]]","[314, 198, 245]"
sim1_2656,intermediate_case2,D,"[[7, 6], [8, 11], [7, 17]]","[126, 247, 390]","[[7, 6], [9, 12], [9, 18]]","[126, 272, 416]","[[6, 8], [9, 12], [8, 19]]","[173, 272, 439]","[[6, 8], [8, 12], [7, 17]]","[173, 271, 390]"
sim1_2657,intermediate_case2,D,"[[13, 7], [12, 12], [12, 5]]","[156, 275, 107]","[[13, 9], [13, 11], [10, 4]]","[204, 252, 81]","[[12, 9], [13, 13], [12, 6]]","[203, 300, 131]","[[12, 8], [14, 11], [11, 4]]","[179, 253, 82]"
sim1_2658,intermediate_case2,C,"[[8, 5], [13, 4], [5, 6]]","[103, 84, 124]","[[8, 7], [13, 5], [5, 7]]","[151, 108, 148]","[[9, 6], [12, 5], [6, 6]]","[128, 107, 125]","[[8, 7], [12, 3], [7, 7]]","[151, 59, 150]"
sim1_2659,intermediate_case2,A,"[[17, 16], [10, 12], [1, 10]]","[376, 273, 216]","[[16, 14], [9, 11], [3, 9]]","[327, 248, 194]","[[16, 16], [11, 12], [2, 8]]","[375, 274, 169]","[[18, 14], [9, 12], [2, 8]]","[329, 272, 169]"
sim1_2660,intermediate_case2,B,"[[6, 4], [11, 2], [17, 1]]","[77, 34, 16]","[[11, 10], [16, 8], [21, 6]]","[226, 183, 140]","[[5, 4], [11, 3], [15, 1]]","[76, 58, 14]","[[12, 12], [17, 9], [22, 5]]","[275, 208, 117]"
sim1_2661,intermediate_case2,B,"[[6, 7], [6, 10], [4, 7]]","[149, 221, 147]","[[6, 8], [8, 11], [4, 5]]","[173, 247, 99]","[[6, 7], [6, 12], [4, 7]]","[149, 269, 147]","[[5, 8], [7, 12], [3, 5]]","[172, 270, 98]"
sim1_2662,intermediate_case2,C,"[[13, 3], [14, 2], [15, 1]]","[60, 37, 14]","[[13, 1], [13, 3], [13, 1]]","[12, 60, 12]","[[14, 2], [15, 4], [14, 1]]","[37, 86, 13]","[[14, 1], [15, 4], [14, 1]]","[13, 86, 13]"
sim1_2663,intermediate_case2,B,"[[4, 6], [9, 7], [18, 9]]","[123, 152, 209]","[[4, 6], [10, 8], [19, 7]]","[123, 177, 162]","[[3, 6], [9, 9], [18, 7]]","[122, 200, 161]","[[2, 7], [11, 8], [18, 7]]","[145, 178, 161]"
sim1_2664,intermediate_case2,D,"[[14, 1], [11, 3], [8, 7]]","[13, 58, 151]","[[12, 2], [11, 3], [8, 8]]","[35, 58, 175]","[[14, 2], [11, 4], [6, 8]]","[37, 82, 173]","[[14, 2], [10, 4], [7, 8]]","[37, 81, 174]"
sim1_2665,intermediate_case2,A,"[[8, 18], [5, 19], [11, 15]]","[415, 436, 346]","[[9, 19], [6, 18], [10, 15]]","[440, 413, 345]","[[7, 19], [6, 18], [9, 15]]","[438, 413, 344]","[[1, 12], [1, 12], [4, 11]]","[264, 264, 243]"
sim1_2666,intermediate_case2,D,"[[1, 17], [5, 5], [5, 10]]","[384, 100, 220]","[[1, 15], [6, 4], [3, 10]]","[336, 77, 218]","[[1, 16], [6, 6], [5, 10]]","[360, 125, 220]","[[1, 17], [6, 4], [4, 10]]","[384, 77, 219]"
sim1_2667,intermediate_case2,A,"[[4, 11], [10, 12], [6, 12]]","[243, 273, 269]","[[4, 10], [8, 13], [6, 13]]","[219, 295, 293]","[[4, 12], [8, 13], [5, 13]]","[267, 295, 292]","[[4, 10], [10, 12], [5, 12]]","[219, 273, 268]"
sim1_2668,intermediate_case2,D,"[[6, 8], [8, 9], [8, 14]]","[173, 199, 319]","[[6, 9], [6, 9], [7, 14]]","[197, 197, 318]","[[8, 8], [6, 11], [7, 14]]","[175, 245, 318]","[[7, 9], [7, 10], [6, 12]]","[198, 222, 269]"
sim1_2669,intermediate_case2,D,"[[8, 6], [7, 8], [11, 4]]","[127, 174, 82]","[[8, 6], [8, 7], [10, 2]]","[127, 151, 33]","[[9, 4], [8, 7], [12, 3]]","[80, 151, 59]","[[9, 5], [6, 6], [10, 4]]","[104, 125, 81]"
sim1_2670,intermediate_case2,D,"[[9, 20], [21, 6], [16, 14]]","[464, 140, 327]","[[4, 13], [14, 1], [9, 6]]","[291, 13, 128]","[[4, 15], [15, 1], [8, 6]]","[339, 14, 127]","[[9, 21], [21, 5], [15, 13]]","[488, 116, 302]"
sim1_2671,intermediate_case2,B,"[[10, 15], [16, 11], [3, 16]]","[345, 255, 362]","[[10, 14], [16, 11], [4, 18]]","[321, 255, 411]","[[9, 14], [16, 11], [5, 18]]","[320, 255, 412]","[[9, 13], [16, 11], [3, 17]]","[296, 255, 386]"
sim1_2672,intermediate_case2,C,"[[8, 16], [12, 18], [1, 16]]","[367, 419, 360]","[[6, 17], [14, 17], [2, 17]]","[389, 397, 385]","[[7, 17], [14, 16], [1, 16]]","[390, 373, 360]","[[8, 18], [13, 16], [2, 17]]","[415, 372, 385]"
sim1_2673,intermediate_case2,A,"[[2, 2], [3, 1], [2, 2]]","[25, 2, 25]","[[3, 3], [1, 1], [1, 1]]","[50, 0, 0]","[[2, 3], [3, 2], [3, 1]]","[49, 26, 2]","[[2, 3], [1, 3], [3, 2]]","[49, 48, 26]"
sim1_2674,intermediate_case2,C,"[[3, 12], [6, 14], [3, 12]]","[266, 317, 266]","[[4, 14], [4, 14], [3, 12]]","[315, 315, 266]","[[4, 13], [4, 14], [3, 14]]","[291, 315, 314]","[[5, 12], [4, 14], [4, 12]]","[268, 315, 267]"
sim1_2675,intermediate_case2,C,"[[13, 6], [9, 10], [11, 8]]","[132, 224, 178]","[[6, 2], [2, 3], [4, 3]]","[29, 49, 51]","[[6, 2], [3, 3], [4, 2]]","[29, 50, 27]","[[13, 6], [9, 9], [11, 9]]","[132, 200, 202]"
sim1_2676,intermediate_case2,C,"[[12, 4], [7, 4], [2, 2]]","[83, 78, 25]","[[18, 12], [12, 8], [7, 6]]","[281, 179, 126]","[[18, 10], [13, 9], [9, 6]]","[233, 204, 128]","[[12, 4], [6, 3], [3, 1]]","[83, 53, 2]"
sim1_2677,intermediate_case2,C,"[[10, 10], [9, 9], [10, 4]]","[225, 200, 81]","[[10, 10], [8, 9], [9, 5]]","[225, 199, 104]","[[8, 12], [9, 8], [8, 3]]","[271, 176, 55]","[[10, 12], [10, 7], [9, 5]]","[273, 153, 104]"
sim1_2678,intermediate_case2,C,"[[23, 5], [13, 6], [3, 7]]","[118, 132, 146]","[[23, 3], [14, 4], [5, 7]]","[70, 85, 148]","[[23, 3], [13, 5], [3, 7]]","[70, 108, 146]","[[23, 3], [12, 6], [3, 7]]","[70, 131, 146]"
sim1_2679,intermediate_case2,C,"[[8, 1], [3, 3], [3, 4]]","[7, 50, 74]","[[13, 6], [9, 7], [9, 11]]","[132, 152, 248]","[[14, 6], [10, 8], [9, 11]]","[133, 177, 248]","[[6, 1], [3, 2], [2, 5]]","[5, 26, 97]"
sim1_2680,intermediate_case2,A,"[[13, 11], [7, 3], [10, 7]]","[252, 54, 153]","[[15, 12], [6, 4], [11, 6]]","[278, 77, 130]","[[13, 10], [5, 2], [9, 8]]","[228, 28, 176]","[[15, 11], [7, 4], [10, 8]]","[254, 78, 177]"
sim1_2681,intermediate_case2,B,"[[16, 1], [9, 11], [11, 7]]","[15, 248, 154]","[[21, 5], [14, 16], [18, 12]]","[116, 373, 281]","[[15, 1], [7, 11], [12, 7]]","[14, 246, 155]","[[20, 5], [15, 17], [17, 12]]","[115, 398, 280]"
sim1_2682,intermediate_case2,C,"[[6, 8], [7, 10], [6, 8]]","[173, 222, 173]","[[5, 9], [8, 10], [5, 6]]","[196, 223, 124]","[[6, 9], [6, 12], [7, 8]]","[197, 269, 174]","[[7, 9], [8, 11], [6, 6]]","[198, 247, 125]"
sim1_2683,intermediate_case2,C,"[[10, 14], [7, 15], [4, 14]]","[321, 342, 315]","[[10, 14], [7, 14], [6, 13]]","[321, 318, 293]","[[10, 12], [8, 14], [5, 13]]","[273, 319, 292]","[[11, 12], [8, 15], [6, 13]]","[274, 343, 293]"
sim1_2684,intermediate_case2,B,"[[9, 6], [2, 8], [5, 8]]","[128, 169, 172]","[[11, 7], [2, 7], [6, 7]]","[154, 145, 149]","[[10, 7], [4, 9], [7, 8]]","[153, 195, 174]","[[9, 5], [4, 7], [6, 8]]","[104, 147, 173]"
sim1_2685,intermediate_case2,C,"[[9, 2], [9, 1], [8, 2]]","[32, 8, 31]","[[8, 2], [7, 2], [6, 3]]","[31, 30, 53]","[[9, 2], [8, 2], [8, 4]]","[32, 31, 79]","[[8, 2], [7, 3], [8, 2]]","[31, 54, 31]"
sim1_2686,intermediate_case2,B,"[[13, 15], [8, 10], [2, 7]]","[348, 223, 145]","[[13, 15], [8, 11], [3, 7]]","[348, 247, 146]","[[14, 15], [9, 12], [3, 7]]","[349, 272, 146]","[[12, 14], [9, 11], [3, 7]]","[323, 248, 146]"
sim1_2687,intermediate_case2,B,"[[24, 12], [22, 6], [23, 2]]","[287, 141, 46]","[[22, 11], [23, 7], [23, 4]]","[261, 166, 94]","[[24, 12], [24, 6], [22, 4]]","[287, 143, 93]","[[22, 11], [24, 7], [22, 2]]","[261, 167, 45]"
sim1_2688,intermediate_case2,B,"[[1, 17], [9, 14], [17, 14]]","[384, 320, 328]","[[1, 15], [9, 15], [17, 14]]","[336, 344, 328]","[[1, 16], [10, 15], [17, 13]]","[360, 345, 304]","[[2, 17], [8, 15], [15, 14]]","[385, 343, 326]"
sim1_2689,intermediate_case2,A,"[[4, 6], [7, 4], [1, 6]]","[123, 78, 120]","[[10, 11], [14, 11], [5, 14]]","[249, 253, 316]","[[5, 6], [6, 4], [1, 6]]","[124, 77, 120]","[[5, 7], [6, 5], [1, 7]]","[148, 101, 144]"
sim1_2690,intermediate_case2,B,"[[1, 3], [9, 2], [13, 5]]","[48, 32, 108]","[[3, 2], [8, 3], [15, 4]]","[26, 55, 86]","[[3, 1], [9, 3], [13, 4]]","[2, 56, 84]","[[1, 2], [7, 2], [14, 5]]","[24, 30, 109]"
sim1_2691,intermediate_case2,A,"[[3, 6], [3, 17], [3, 12]]","[122, 386, 266]","[[4, 8], [3, 17], [2, 11]]","[171, 386, 241]","[[3, 7], [1, 17], [4, 12]]","[146, 384, 267]","[[4, 8], [1, 16], [2, 12]]","[171, 360, 265]"
sim1_2692,intermediate_case2,C,"[[7, 1], [8, 5], [11, 10]]","[6, 103, 226]","[[7, 3], [8, 6], [13, 9]]","[54, 127, 204]","[[7, 3], [9, 6], [12, 11]]","[54, 128, 251]","[[7, 3], [10, 5], [13, 9]]","[54, 105, 204]"
sim1_2693,intermediate_case2,B,"[[11, 10], [14, 14], [8, 5]]","[226, 325, 103]","[[10, 9], [12, 14], [6, 4]]","[201, 323, 77]","[[11, 9], [14, 13], [6, 5]]","[202, 301, 101]","[[9, 10], [13, 12], [8, 5]]","[224, 276, 103]"
sim1_2694,intermediate_case2,D,"[[13, 17], [11, 10], [7, 5]]","[396, 226, 102]","[[13, 16], [11, 10], [9, 5]]","[372, 226, 104]","[[12, 15], [11, 11], [9, 4]]","[347, 250, 80]","[[11, 15], [10, 10], [9, 3]]","[346, 225, 56]"
sim1_2695,intermediate_case2,C,"[[8, 8], [9, 1], [8, 3]]","[175, 8, 55]","[[12, 14], [17, 6], [14, 9]]","[323, 136, 205]","[[13, 12], [15, 5], [14, 10]]","[276, 110, 229]","[[6, 8], [11, 1], [7, 3]]","[173, 10, 54]"
sim1_2696,intermediate_case2,B,"[[9, 20], [7, 12], [2, 1]]","[464, 270, 1]","[[9, 21], [6, 11], [2, 1]]","[488, 245, 1]","[[9, 22], [5, 12], [1, 2]]","[512, 268, 24]","[[10, 22], [5, 10], [1, 2]]","[513, 220, 24]"
sim1_2697,intermediate_case2,A,"[[12, 9], [19, 5], [16, 6]]","[203, 114, 135]","[[12, 8], [18, 5], [15, 5]]","[179, 113, 110]","[[13, 7], [19, 5], [17, 7]]","[156, 114, 160]","[[14, 8], [17, 4], [17, 7]]","[181, 88, 160]"
sim1_2698,intermediate_case2,B,"[[2, 1], [6, 2], [3, 1]]","[1, 29, 2]","[[1, 1], [6, 2], [4, 2]]","[0, 29, 27]","[[3, 2], [4, 4], [3, 3]]","[26, 75, 50]","[[3, 3], [5, 4], [3, 1]]","[50, 76, 2]"
sim1_2699,intermediate_case2,B,"[[1, 16], [3, 16], [7, 16]]","[360, 362, 366]","[[6, 20], [10, 22], [15, 24]]","[461, 513, 566]","[[5, 22], [11, 23], [13, 23]]","[508, 538, 540]","[[1, 16], [4, 17], [8, 18]]","[360, 387, 415]"
sim1_2700,intermediate_case2,D,"[[17, 4], [23, 3], [21, 3]]","[88, 70, 68]","[[16, 5], [24, 2], [19, 5]]","[111, 47, 114]","[[16, 6], [23, 4], [19, 3]]","[135, 94, 66]","[[17, 6], [24, 4], [20, 4]]","[136, 95, 91]"
sim1_2701,intermediate_case2,D,"[[5, 15], [10, 16], [3, 16]]","[340, 369, 362]","[[6, 15], [9, 16], [1, 18]]","[341, 368, 408]","[[6, 15], [11, 14], [2, 16]]","[341, 322, 361]","[[6, 16], [10, 16], [2, 18]]","[365, 369, 409]"
sim1_2702,intermediate_case2,B,"[[7, 5], [6, 8], [7, 6]]","[102, 173, 126]","[[8, 5], [7, 9], [8, 6]]","[103, 198, 127]","[[8, 5], [6, 8], [9, 7]]","[103, 173, 152]","[[7, 3], [8, 7], [8, 5]]","[54, 151, 103]"
sim1_2703,intermediate_case2,B,"[[21, 22], [9, 5], [14, 15]]","[524, 104, 349]","[[21, 21], [11, 6], [15, 14]]","[500, 130, 326]","[[20, 23], [11, 5], [14, 14]]","[547, 106, 325]","[[20, 21], [11, 5], [14, 15]]","[499, 106, 349]"
sim1_2704,intermediate_case2,C,"[[10, 12], [2, 14], [5, 11]]","[273, 313, 244]","[[9, 10], [1, 14], [6, 11]]","[224, 312, 245]","[[11, 10], [1, 13], [6, 12]]","[226, 288, 269]","[[9, 10], [1, 12], [6, 13]]","[224, 264, 293]"
sim1_2705,intermediate_case2,C,"[[6, 16], [11, 13], [8, 15]]","[365, 298, 343]","[[6, 16], [10, 11], [9, 14]]","[365, 249, 320]","[[6, 16], [11, 12], [8, 14]]","[365, 274, 319]","[[1, 8], [5, 5], [1, 9]]","[168, 100, 192]"
sim1_2706,intermediate_case2,A,"[[3, 10], [18, 1], [10, 6]]","[218, 17, 129]","[[1, 9], [19, 1], [11, 5]]","[192, 18, 106]","[[1, 11], [17, 2], [11, 6]]","[240, 40, 130]","[[3, 9], [17, 1], [11, 5]]","[194, 16, 106]"
sim1_2707,intermediate_case2,A,"[[13, 9], [20, 3], [16, 6]]","[204, 67, 135]","[[12, 8], [20, 3], [17, 6]]","[179, 67, 136]","[[13, 9], [19, 4], [17, 7]]","[204, 90, 160]","[[11, 9], [20, 4], [15, 7]]","[202, 91, 158]"
sim1_2708,intermediate_case2,A,"[[6, 7], [8, 8], [6, 6]]","[149, 175, 125]","[[5, 6], [7, 8], [7, 5]]","[124, 174, 102]","[[6, 6], [8, 9], [5, 6]]","[125, 199, 124]","[[5, 6], [8, 9], [6, 4]]","[124, 199, 77]"
sim1_2709,intermediate_case2,B,"[[12, 3], [18, 4], [9, 4]]","[59, 89, 80]","[[13, 4], [18, 4], [7, 4]]","[84, 89, 78]","[[14, 5], [19, 3], [7, 4]]","[109, 66, 78]","[[14, 3], [17, 4], [7, 3]]","[61, 88, 54]"
sim1_2710,intermediate_case2,B,"[[12, 14], [5, 15], [1, 17]]","[323, 340, 384]","[[12, 15], [6, 16], [1, 15]]","[347, 365, 336]","[[12, 16], [5, 16], [2, 15]]","[371, 364, 337]","[[11, 14], [6, 15], [2, 16]]","[322, 341, 361]"
sim1_2711,intermediate_case2,C,"[[6, 10], [12, 9], [18, 8]]","[221, 203, 185]","[[2, 4], [5, 5], [11, 2]]","[73, 100, 34]","[[2, 4], [6, 4], [11, 4]]","[73, 77, 82]","[[2, 5], [5, 3], [11, 4]]","[97, 52, 82]"
sim1_2712,intermediate_case2,D,"[[2, 8], [6, 11], [12, 11]]","[169, 245, 251]","[[1, 9], [7, 11], [10, 12]]","[192, 246, 273]","[[2, 7], [7, 10], [12, 12]]","[145, 222, 275]","[[2, 7], [6, 10], [12, 12]]","[145, 221, 275]"
sim1_2713,intermediate_case2,B,"[[12, 16], [17, 11], [22, 4]]","[371, 256, 93]","[[12, 17], [18, 10], [22, 4]]","[395, 233, 93]","[[12, 16], [17, 10], [23, 4]]","[371, 232, 94]","[[13, 15], [19, 10], [22, 4]]","[348, 234, 93]"
sim1_2714,intermediate_case2,B,"[[3, 3], [2, 2], [4, 2]]","[50, 25, 27]","[[3, 2], [2, 2], [4, 1]]","[26, 25, 3]","[[2, 3], [3, 2], [4, 2]]","[49, 26, 27]","[[8, 9], [8, 8], [8, 6]]","[199, 175, 127]"
sim1_2715,intermediate_case2,D,"[[4, 10], [9, 13], [14, 18]]","[219, 296, 421]","[[4, 12], [8, 14], [14, 16]]","[267, 319, 373]","[[5, 12], [10, 15], [12, 18]]","[268, 345, 419]","[[4, 12], [9, 14], [12, 18]]","[267, 320, 419]"
sim1_2716,intermediate_case2,D,"[[13, 10], [4, 7], [9, 9]]","[228, 147, 200]","[[13, 10], [4, 5], [7, 7]]","[228, 99, 150]","[[13, 12], [3, 6], [7, 7]]","[276, 122, 150]","[[12, 12], [3, 7], [8, 8]]","[275, 146, 175]"
sim1_2717,intermediate_case2,B,"[[14, 9], [8, 12], [17, 6]]","[205, 271, 136]","[[14, 8], [10, 10], [17, 5]]","[181, 225, 112]","[[9, 3], [2, 6], [12, 1]]","[56, 121, 11]","[[15, 9], [9, 10], [17, 6]]","[206, 224, 136]"
sim1_2718,intermediate_case2,B,"[[15, 4], [12, 3], [11, 6]]","[86, 59, 130]","[[13, 3], [12, 4], [11, 4]]","[60, 83, 82]","[[15, 5], [12, 5], [10, 4]]","[110, 107, 81]","[[13, 3], [13, 3], [11, 5]]","[60, 60, 106]"
sim1_2719,intermediate_case2,B,"[[10, 12], [4, 15], [7, 15]]","[273, 339, 342]","[[12, 13], [5, 15], [8, 14]]","[299, 340, 319]","[[12, 14], [4, 13], [9, 14]]","[323, 291, 320]","[[10, 13], [5, 13], [7, 13]]","[297, 292, 294]"
sim1_2720,intermediate_case2,D,"[[7, 17], [4, 7], [4, 12]]","[390, 147, 267]","[[8, 16], [2, 9], [5, 13]]","[367, 193, 292]","[[7, 17], [4, 9], [6, 12]]","[390, 195, 269]","[[8, 15], [4, 7], [5, 12]]","[343, 147, 268]"
sim1_2721,intermediate_case2,B,"[[8, 8], [5, 3], [14, 16]]","[175, 52, 373]","[[9, 8], [4, 3], [13, 15]]","[176, 51, 348]","[[9, 7], [5, 2], [13, 15]]","[152, 28, 348]","[[8, 7], [5, 1], [13, 16]]","[151, 4, 372]"
sim1_2722,intermediate_case2,C,"[[9, 12], [3, 14], [17, 10]]","[272, 314, 232]","[[10, 10], [2, 12], [17, 10]]","[225, 265, 232]","[[10, 11], [1, 13], [16, 8]]","[249, 288, 183]","[[11, 12], [2, 14], [16, 10]]","[274, 313, 231]"
sim1_2723,intermediate_case2,A,"[[4, 4], [4, 6], [4, 1]]","[75, 123, 3]","[[5, 3], [3, 8], [2, 3]]","[52, 170, 49]","[[5, 4], [3, 6], [4, 3]]","[76, 122, 51]","[[3, 3], [4, 8], [2, 3]]","[50, 171, 49]"
sim1_2724,intermediate_case2,D,"[[19, 6], [22, 23], [19, 14]]","[138, 549, 330]","[[19, 4], [22, 22], [21, 15]]","[90, 525, 356]","[[17, 6], [22, 23], [19, 15]]","[136, 549, 354]","[[19, 6], [22, 22], [20, 14]]","[138, 525, 331]"
sim1_2725,intermediate_case2,B,"[[3, 19], [3, 16], [4, 21]]","[434, 362, 483]","[[2, 18], [1, 16], [2, 20]]","[409, 360, 457]","[[1, 18], [3, 17], [2, 21]]","[408, 386, 481]","[[3, 17], [3, 16], [4, 20]]","[386, 362, 459]"
sim1_2726,intermediate_case2,B,"[[12, 3], [13, 12], [12, 8]]","[59, 276, 179]","[[12, 3], [15, 12], [12, 7]]","[59, 278, 155]","[[12, 3], [15, 12], [13, 7]]","[59, 278, 156]","[[12, 2], [14, 10], [11, 7]]","[35, 229, 154]"
sim1_2727,intermediate_case2,A,"[[9, 6], [1, 3], [15, 9]]","[128, 48, 206]","[[8, 6], [1, 2], [16, 9]]","[127, 24, 207]","[[9, 7], [2, 3], [15, 10]]","[152, 49, 230]","[[10, 5], [1, 2], [15, 11]]","[105, 24, 254]"
sim1_2728,intermediate_case2,D,"[[7, 5], [8, 7], [7, 5]]","[102, 151, 102]","[[8, 5], [6, 7], [6, 5]]","[103, 149, 101]","[[7, 7], [8, 6], [8, 5]]","[150, 127, 103]","[[8, 5], [8, 7], [7, 6]]","[103, 151, 126]"
