trial_id,mode,case_type,seq_len_T,xy_json,cell_json
sim1_2664,intermediate_case2,2,15,"[[19, 4], [5, 8], [13, 13], [18, 3], [5, 8], [12, 13], [18, 3], [15, 8], [12, 13], [18, 4], [15, 8], [12, 12], [18, 4], [15, 8], [12, 12], [18, 3], [15, 8], [13, 13], [18, 3], [16, 8], [13, 13], [17, 4], [16, 8], [14, 14], [17, 4], [16, 9], [14, 14], [17, 5], [16, 9], [14, 13], [17, 5], [16, 9], [14, 13], [18, 6], [16, 9], [13, 14], [18, 6], [16, 10], [13, 14], [19, 7], [16, 10], [13, 13], [19, 7], [16, 10], [13, 13]]","[90, 172, 300, 65, 172, 299, 65, 182, 299, 89, 182, 275, 89, 182, 275, 65, 182, 300, 65, 183, 300, 88, 183, 325, 88, 207, 325, 112, 207, 301, 112, 207, 301, 137, 207, 324, 137, 231, 324, 162, 231, 300, 162, 231, 300]"
sim1_2665,intermediate_case2,2,15,"[[13, 13], [3, 21], [10, 17], [13, 13], [4, 21], [10, 16], [7, 18], [4, 21], [10, 16], [7, 18], [4, 22], [10, 15], [7, 18], [4, 22], [10, 15], [7, 18], [5, 21], [10, 16], [8, 18], [5, 21], [10, 16], [8, 18], [4, 21], [10, 17], [7, 19], [4, 21], [10, 17], [7, 19], [4, 20], [9, 16], [6, 18], [4, 20], [9, 16], [6, 18], [5, 19], [9, 17], [7, 18], [5, 19], [9, 17], [7, 18], [6, 19], [10, 16], [8, 18], [6, 19], [10, 16]]","[300, 482, 393, 300, 483, 369, 414, 483, 369, 414, 507, 345, 414, 507, 345, 414, 484, 369, 415, 484, 369, 415, 483, 393, 438, 483, 393, 438, 459, 368, 413, 459, 368, 413, 436, 392, 414, 436, 392, 414, 437, 369, 415, 437, 369]"
sim1_2666,intermediate_case2,2,15,"[[7, 19], [13, 13], [4, 17], [6, 19], [13, 12], [4, 17], [6, 19], [13, 12], [10, 16], [6, 20], [12, 13], [10, 16], [6, 20], [12, 13], [9, 16], [6, 21], [13, 13], [9, 16], [6, 21], [13, 13], [10, 17], [5, 20], [13, 12], [10, 17], [5, 20], [13, 12], [9, 16], [6, 21], [12, 11], [9, 16], [6, 21], [12, 11], [9, 16], [7, 22], [13, 11], [9, 16], [7, 22], [13, 11], [10, 16], [8, 22], [12, 11], [10, 16], [8, 22], [12, 11], [10, 16]]","[438, 300, 387, 437, 276, 387, 437, 276, 369, 461, 299, 369, 461, 299, 368, 485, 300, 368, 485, 300, 393, 460, 276, 393, 460, 276, 368, 485, 251, 368, 485, 251, 368, 510, 252, 368, 510, 252, 369, 511, 251, 369, 511, 251, 369]"
sim1_2667,intermediate_case2,2,15,"[[5, 11], [12, 12], [7, 7], [5, 12], [11, 13], [7, 7], [5, 12], [11, 13], [8, 12], [5, 13], [10, 14], [8, 12], [5, 13], [10, 14], [8, 14], [5, 12], [9, 13], [8, 14], [5, 12], [9, 13], [7, 12], [6, 11], [8, 12], [7, 12], [6, 11], [8, 12], [7, 12], [5, 11], [8, 13], [7, 12], [5, 11], [8, 13], [6, 12], [4, 11], [9, 13], [6, 12], [4, 11], [9, 13], [6, 12], [3, 11], [9, 12], [6, 12], [3, 11], [9, 12], [6, 12]]","[244, 275, 150, 268, 298, 150, 268, 298, 271, 292, 321, 271, 292, 321, 319, 268, 296, 319, 268, 296, 270, 245, 271, 270, 245, 271, 270, 244, 295, 270, 244, 295, 269, 243, 296, 269, 243, 296, 269, 242, 272, 269, 242, 272, 269]"
sim1_2668,intermediate_case2,2,15,"[[7, 7], [2, 18], [10, 13], [6, 8], [2, 18], [9, 14], [6, 8], [8, 11], [9, 14], [7, 8], [8, 11], [8, 13], [7, 8], [8, 10], [8, 13], [8, 8], [8, 10], [7, 14], [8, 8], [8, 11], [7, 14], [7, 8], [8, 11], [6, 13], [7, 8], [6, 10], [6, 13], [7, 7], [6, 10], [5, 14], [7, 7], [6, 10], [5, 14], [8, 7], [6, 10], [6, 14], [8, 7], [7, 10], [6, 14], [7, 8], [7, 10], [7, 13], [7, 8], [7, 10], [7, 13]]","[150, 409, 297, 173, 409, 320, 173, 247, 320, 174, 247, 295, 174, 223, 295, 175, 223, 318, 175, 247, 318, 174, 247, 293, 174, 221, 293, 150, 221, 316, 150, 221, 316, 151, 221, 317, 151, 222, 317, 174, 222, 294, 174, 222, 294]"
sim1_2669,intermediate_case2,2,15,"[[2, 7], [13, 13], [18, 7], [2, 7], [12, 14], [17, 8], [14, 11], [12, 14], [17, 8], [14, 11], [13, 13], [16, 7], [14, 10], [13, 13], [16, 7], [14, 10], [14, 14], [15, 7], [14, 10], [14, 14], [15, 7], [14, 10], [15, 13], [16, 8], [16, 10], [15, 13], [16, 8], [16, 10], [14, 12], [17, 8], [16, 10], [14, 12], [17, 8], [16, 10], [14, 13], [18, 9], [16, 11], [14, 13], [18, 9], [16, 11], [13, 13], [17, 9], [15, 11], [13, 13], [17, 9]]","[145, 300, 161, 145, 323, 184, 253, 323, 184, 253, 300, 159, 229, 300, 159, 229, 325, 158, 229, 325, 158, 229, 302, 183, 231, 302, 183, 231, 277, 184, 231, 277, 184, 231, 301, 209, 255, 301, 209, 255, 300, 208, 254, 300, 208]"
sim1_2670,intermediate_case2,2,15,"[[15, 22], [20, 5], [13, 13], [14, 21], [21, 5], [13, 13], [14, 21], [21, 5], [18, 13], [13, 21], [20, 6], [18, 13], [13, 21], [20, 6], [16, 14], [12, 22], [19, 6], [16, 14], [12, 22], [19, 6], [16, 14], [11, 21], [19, 5], [16, 14], [11, 21], [19, 5], [15, 13], [10, 20], [19, 6], [15, 13], [10, 20], [19, 6], [14, 13], [10, 19], [19, 7], [14, 13], [10, 19], [19, 7], [14, 13], [10, 20], [20, 6], [14, 13], [10, 20], [20, 6], [15, 13]]","[518, 115, 300, 493, 116, 300, 493, 116, 305, 492, 139, 305, 492, 139, 327, 515, 138, 327, 515, 138, 327, 490, 114, 327, 490, 114, 302, 465, 138, 302, 465, 138, 301, 441, 162, 301, 441, 162, 301, 465, 139, 301, 465, 139, 302]"
sim1_2671,intermediate_case2,2,15,"[[13, 13], [10, 13], [4, 15], [13, 13], [11, 12], [5, 16], [8, 14], [11, 12], [5, 16], [8, 14], [12, 11], [4, 16], [8, 14], [12, 11], [4, 16], [8, 14], [13, 11], [4, 17], [8, 14], [13, 11], [4, 17], [8, 14], [13, 12], [4, 16], [8, 14], [13, 12], [4, 16], [8, 14], [14, 11], [4, 17], [9, 14], [14, 11], [4, 17], [9, 14], [14, 10], [5, 16], [10, 13], [14, 10], [5, 16], [10, 13], [15, 10], [4, 17], [10, 14], [15, 10], [4, 17]]","[300, 297, 339, 300, 274, 364, 319, 274, 364, 319, 251, 363, 319, 251, 363, 319, 252, 387, 319, 252, 387, 319, 276, 363, 319, 276, 363, 319, 253, 387, 320, 253, 387, 320, 229, 364, 297, 229, 364, 297, 230, 387, 321, 230, 387]"
sim1_2672,intermediate_case2,2,15,"[[3, 11], [13, 13], [1, 18], [3, 11], [14, 14], [1, 17], [8, 16], [14, 14], [1, 17], [8, 16], [14, 15], [2, 17], [8, 16], [14, 15], [2, 17], [8, 16], [13, 15], [2, 16], [8, 16], [13, 15], [2, 16], [8, 16], [13, 16], [1, 16], [7, 16], [13, 16], [1, 16], [7, 16], [13, 17], [1, 15], [7, 16], [13, 17], [1, 15], [7, 16], [12, 16], [2, 16], [7, 16], [12, 16], [2, 16], [7, 16], [13, 17], [1, 17], [7, 17], [13, 17], [1, 17]]","[242, 300, 408, 242, 325, 384, 367, 325, 384, 367, 349, 385, 367, 349, 385, 367, 348, 361, 367, 348, 361, 367, 372, 360, 366, 372, 360, 366, 396, 336, 366, 396, 336, 366, 371, 361, 366, 371, 361, 366, 396, 384, 390, 396, 384]"
sim1_2673,intermediate_case2,2,15,"[[14, 8], [11, 8], [7, 7], [14, 8], [12, 9], [7, 6], [10, 8], [12, 9], [7, 6], [10, 8], [11, 9], [7, 5], [9, 7], [11, 9], [7, 5], [9, 7], [10, 9], [8, 6], [9, 8], [10, 9], [8, 6], [9, 8], [10, 8], [9, 6], [10, 7], [10, 8], [9, 6], [10, 7], [9, 8], [8, 7], [8, 8], [9, 8], [8, 7], [8, 8], [9, 9], [9, 7], [9, 8], [9, 9], [9, 7], [9, 8], [8, 8], [8, 7], [8, 8], [8, 8], [8, 7]]","[181, 178, 150, 181, 203, 126, 177, 203, 126, 177, 202, 102, 152, 202, 102, 152, 201, 127, 176, 201, 127, 176, 177, 128, 153, 177, 128, 153, 176, 151, 175, 176, 151, 175, 200, 152, 176, 200, 152, 176, 175, 151, 175, 175, 151]"
sim1_2674,intermediate_case2,2,15,"[[13, 13], [5, 15], [3, 11], [13, 13], [6, 15], [3, 10], [4, 12], [6, 15], [3, 10], [4, 12], [5, 16], [4, 10], [4, 13], [5, 16], [4, 10], [4, 13], [4, 15], [3, 11], [4, 13], [4, 15], [3, 11], [4, 13], [4, 14], [2, 12], [3, 13], [4, 14], [2, 12], [3, 13], [4, 13], [3, 11], [4, 12], [4, 13], [3, 11], [4, 12], [4, 14], [4, 12], [4, 13], [4, 14], [4, 12], [4, 13], [5, 13], [4, 13], [4, 13], [5, 13], [4, 13]]","[300, 340, 242, 300, 341, 218, 267, 341, 218, 267, 364, 219, 291, 364, 219, 291, 339, 242, 291, 339, 242, 291, 315, 265, 290, 315, 265, 290, 291, 242, 267, 291, 242, 267, 315, 267, 291, 315, 267, 291, 292, 291, 291, 292, 291]"
sim1_2675,intermediate_case2,2,15,"[[19, 12], [13, 13], [12, 3], [18, 13], [13, 14], [12, 3], [18, 13], [13, 14], [16, 14], [19, 12], [13, 15], [16, 14], [19, 12], [13, 15], [16, 14], [18, 13], [14, 16], [16, 14], [18, 13], [14, 16], [16, 14], [18, 12], [15, 17], [16, 14], [18, 12], [15, 17], [16, 14], [18, 13], [14, 17], [16, 14], [18, 13], [14, 17], [16, 15], [19, 12], [13, 17], [16, 15], [19, 12], [13, 17], [16, 14], [18, 13], [14, 16], [16, 14], [18, 13], [14, 16], [16, 14]]","[282, 300, 59, 305, 324, 59, 305, 324, 327, 282, 348, 327, 282, 348, 327, 305, 373, 327, 305, 373, 327, 281, 398, 327, 281, 398, 327, 305, 397, 327, 305, 397, 351, 282, 396, 351, 282, 396, 327, 305, 373, 327, 305, 373, 327]"
sim1_2676,intermediate_case2,2,15,"[[21, 20], [6, 22], [13, 13], [22, 19], [6, 22], [13, 14], [22, 19], [18, 16], [13, 14], [23, 20], [18, 16], [14, 15], [23, 20], [18, 18], [14, 15], [23, 19], [18, 18], [13, 16], [23, 19], [18, 18], [13, 16], [23, 18], [18, 18], [13, 15], [23, 18], [18, 16], [13, 15], [22, 17], [18, 16], [12, 15], [22, 17], [17, 16], [12, 15], [23, 18], [17, 16], [13, 14], [23, 18], [18, 16], [13, 14], [24, 17], [18, 16], [14, 13], [24, 17], [19, 15], [14, 13]]","[476, 509, 300, 453, 509, 324, 453, 377, 324, 478, 377, 349, 478, 425, 349, 454, 425, 372, 454, 425, 372, 430, 425, 348, 430, 377, 348, 405, 377, 347, 405, 376, 347, 430, 376, 324, 430, 377, 324, 407, 377, 301, 407, 354, 301]"
sim1_2677,intermediate_case2,2,15,"[[13, 13], [6, 3], [17, 11], [13, 14], [6, 3], [18, 11], [13, 14], [16, 12], [18, 11], [12, 15], [16, 12], [17, 11], [12, 15], [14, 13], [17, 11], [13, 16], [14, 13], [16, 10], [13, 16], [14, 13], [16, 10], [14, 16], [14, 13], [16, 9], [14, 16], [15, 12], [16, 9], [15, 15], [15, 12], [16, 8], [15, 15], [16, 12], [16, 8], [14, 16], [16, 12], [16, 9], [14, 16], [15, 12], [16, 9], [15, 17], [15, 12], [15, 10], [15, 17], [15, 14], [15, 10]]","[300, 53, 256, 324, 53, 257, 324, 279, 257, 347, 279, 256, 347, 301, 256, 372, 301, 231, 372, 301, 231, 373, 301, 207, 373, 278, 207, 350, 278, 183, 350, 279, 183, 373, 279, 207, 373, 278, 207, 398, 278, 230, 398, 326, 230]"
sim1_2678,intermediate_case2,2,15,"[[20, 5], [13, 13], [7, 5], [21, 5], [13, 13], [6, 6], [21, 5], [14, 6], [6, 6], [21, 6], [14, 6], [6, 7], [21, 6], [14, 6], [6, 7], [20, 5], [14, 6], [6, 6], [20, 5], [13, 6], [6, 6], [20, 4], [13, 6], [5, 5], [20, 4], [12, 4], [5, 5], [20, 5], [12, 4], [5, 6], [20, 5], [12, 6], [5, 6], [21, 4], [12, 6], [4, 7], [21, 4], [12, 6], [4, 7], [22, 4], [12, 6], [4, 6], [22, 4], [13, 5], [4, 6]]","[115, 300, 102, 116, 300, 125, 116, 133, 125, 140, 133, 149, 140, 133, 149, 115, 133, 125, 115, 132, 125, 91, 132, 100, 91, 83, 100, 115, 83, 124, 115, 131, 124, 92, 131, 147, 92, 131, 147, 93, 131, 123, 93, 108, 123]"
sim1_2679,intermediate_case2,2,15,"[[22, 14], [19, 1], [13, 13], [21, 15], [19, 1], [14, 14], [21, 15], [18, 14], [14, 14], [22, 16], [18, 14], [14, 15], [22, 16], [18, 16], [14, 15], [21, 15], [18, 16], [13, 16], [21, 15], [17, 16], [13, 16], [20, 15], [17, 16], [13, 17], [20, 15], [16, 16], [13, 17], [20, 14], [16, 16], [13, 18], [20, 14], [16, 16], [13, 18], [19, 14], [16, 16], [14, 17], [19, 14], [16, 16], [14, 17], [19, 13], [16, 16], [14, 16], [19, 13], [16, 14], [14, 16]]","[333, 18, 300, 356, 18, 325, 356, 329, 325, 381, 329, 349, 381, 377, 349, 356, 377, 372, 356, 376, 372, 355, 376, 396, 355, 375, 396, 331, 375, 420, 331, 375, 420, 330, 375, 397, 330, 375, 397, 306, 375, 373, 306, 327, 373]"
sim1_2680,intermediate_case2,2,15,"[[13, 13], [7, 4], [7, 16], [14, 13], [8, 4], [7, 16], [14, 13], [8, 4], [11, 8], [15, 12], [7, 5], [11, 8], [15, 12], [7, 5], [11, 8], [15, 11], [6, 4], [11, 8], [15, 11], [6, 4], [10, 8], [14, 11], [6, 5], [10, 8], [14, 11], [6, 5], [10, 8], [15, 10], [5, 5], [10, 8], [15, 10], [5, 5], [10, 8], [14, 10], [5, 4], [10, 8], [14, 10], [5, 4], [10, 7], [14, 11], [6, 3], [10, 7], [14, 11], [6, 3], [10, 7]]","[300, 78, 366, 301, 79, 366, 301, 79, 178, 278, 102, 178, 278, 102, 178, 254, 77, 178, 254, 77, 177, 253, 101, 177, 253, 101, 177, 230, 100, 177, 230, 100, 177, 229, 76, 177, 229, 76, 153, 253, 53, 153, 253, 53, 153]"
sim1_2681,intermediate_case2,2,15,"[[17, 4], [13, 13], [20, 16], [18, 3], [14, 14], [20, 16], [18, 3], [14, 14], [16, 8], [19, 4], [13, 15], [16, 8], [19, 4], [13, 15], [16, 10], [19, 5], [14, 15], [16, 10], [19, 5], [14, 15], [16, 10], [20, 4], [15, 16], [16, 10], [20, 4], [15, 16], [18, 10], [19, 5], [14, 17], [18, 10], [19, 5], [14, 17], [16, 11], [20, 6], [15, 18], [16, 11], [20, 6], [15, 18], [18, 12], [21, 6], [14, 17], [18, 12], [21, 6], [14, 17], [18, 12]]","[88, 300, 379, 65, 325, 379, 65, 325, 183, 90, 348, 183, 90, 348, 231, 114, 349, 231, 114, 349, 231, 91, 374, 231, 91, 374, 233, 114, 397, 233, 114, 397, 255, 139, 422, 255, 139, 422, 281, 140, 397, 281, 140, 397, 281]"
sim1_2682,intermediate_case2,2,15,"[[6, 18], [6, 11], [7, 7], [6, 18], [7, 11], [8, 7], [8, 9], [7, 11], [8, 7], [8, 9], [6, 11], [7, 6], [6, 8], [6, 11], [7, 6], [6, 8], [7, 10], [8, 7], [8, 8], [7, 10], [8, 7], [8, 8], [6, 10], [7, 6], [6, 8], [6, 10], [7, 6], [6, 8], [7, 10], [8, 5], [8, 8], [7, 10], [8, 5], [8, 8], [6, 10], [7, 6], [6, 8], [6, 10], [7, 6], [6, 8], [7, 11], [6, 7], [6, 9], [7, 11], [6, 7]]","[413, 245, 150, 413, 246, 151, 199, 246, 151, 199, 245, 126, 173, 245, 126, 173, 222, 151, 175, 222, 151, 175, 221, 126, 173, 221, 126, 173, 222, 103, 175, 222, 103, 175, 221, 126, 173, 221, 126, 173, 246, 149, 197, 246, 149]"
sim1_2683,intermediate_case2,2,15,"[[13, 13], [1, 1], [8, 14], [13, 12], [1, 1], [7, 13], [13, 12], [10, 12], [7, 13], [12, 12], [10, 12], [6, 14], [12, 12], [9, 13], [6, 14], [12, 13], [9, 13], [7, 15], [12, 13], [10, 14], [7, 15], [13, 13], [10, 14], [6, 16], [13, 13], [10, 14], [6, 16], [12, 14], [10, 14], [7, 16], [12, 14], [10, 15], [7, 16], [11, 13], [10, 15], [6, 15], [11, 13], [8, 14], [6, 15], [10, 13], [8, 14], [5, 14], [10, 13], [8, 14], [5, 14]]","[300, 0, 319, 276, 0, 294, 276, 273, 294, 275, 273, 317, 275, 296, 317, 299, 296, 342, 299, 321, 342, 300, 321, 365, 300, 321, 365, 323, 321, 366, 323, 345, 366, 298, 345, 341, 298, 319, 341, 297, 319, 316, 297, 319, 316]"
sim1_2684,intermediate_case2,2,15,"[[8, 8], [7, 7], [11, 1], [9, 8], [6, 8], [11, 1], [9, 8], [6, 8], [8, 8], [10, 8], [6, 7], [8, 8], [10, 8], [6, 7], [8, 8], [10, 7], [7, 7], [8, 8], [10, 7], [7, 7], [8, 7], [10, 8], [6, 6], [8, 7], [10, 8], [6, 6], [8, 7], [10, 7], [5, 7], [8, 7], [10, 7], [5, 7], [8, 7], [11, 6], [4, 8], [8, 7], [11, 6], [4, 8], [8, 7], [10, 6], [3, 8], [8, 7], [10, 6], [3, 8], [6, 7]]","[175, 150, 10, 176, 173, 10, 176, 173, 175, 177, 149, 175, 177, 149, 175, 153, 150, 175, 153, 150, 151, 177, 125, 151, 177, 125, 151, 153, 148, 151, 153, 148, 151, 130, 171, 151, 130, 171, 151, 129, 170, 151, 129, 170, 149]"
sim1_2685,intermediate_case2,2,15,"[[16, 10], [4, 16], [13, 13], [15, 9], [4, 16], [14, 13], [15, 9], [14, 11], [14, 13], [14, 10], [14, 11], [14, 12], [14, 10], [14, 11], [14, 12], [13, 9], [14, 11], [14, 11], [13, 9], [14, 10], [14, 11], [14, 8], [14, 10], [14, 10], [14, 8], [14, 9], [14, 10], [14, 9], [14, 9], [13, 9], [14, 9], [14, 9], [13, 9], [15, 8], [14, 9], [13, 8], [15, 8], [14, 8], [13, 8], [15, 7], [14, 8], [13, 9], [15, 7], [14, 8], [13, 9]]","[231, 363, 300, 206, 363, 301, 206, 253, 301, 229, 253, 277, 229, 253, 277, 204, 253, 253, 204, 229, 253, 181, 229, 229, 181, 205, 229, 205, 205, 204, 205, 205, 204, 182, 205, 180, 182, 181, 180, 158, 181, 204, 158, 181, 204]"
sim1_2686,intermediate_case2,2,15,"[[13, 13], [8, 19], [3, 4], [12, 13], [8, 19], [4, 5], [12, 13], [8, 9], [4, 5], [13, 13], [8, 9], [3, 5], [13, 13], [8, 9], [3, 5], [12, 13], [8, 9], [3, 6], [12, 13], [8, 10], [3, 6], [11, 13], [8, 10], [2, 6], [11, 13], [6, 10], [2, 6], [11, 12], [6, 10], [2, 7], [11, 12], [6, 10], [2, 7], [12, 13], [6, 10], [1, 8], [12, 13], [6, 10], [1, 8], [13, 14], [6, 10], [2, 8], [13, 14], [8, 11], [2, 8]]","[300, 439, 74, 299, 439, 99, 299, 199, 99, 300, 199, 98, 300, 199, 98, 299, 199, 122, 299, 223, 122, 298, 223, 121, 298, 221, 121, 274, 221, 145, 274, 221, 145, 299, 221, 168, 299, 221, 168, 324, 221, 169, 324, 247, 169]"
sim1_2687,intermediate_case2,2,15,"[[21, 7], [13, 13], [23, 3], [22, 8], [13, 13], [24, 4], [22, 8], [23, 6], [24, 4], [23, 9], [23, 6], [23, 3], [23, 9], [23, 6], [23, 3], [24, 10], [23, 6], [22, 4], [24, 10], [23, 7], [22, 4], [24, 10], [23, 7], [22, 5], [24, 10], [23, 8], [22, 5], [24, 11], [23, 8], [21, 4], [24, 11], [22, 8], [21, 4], [23, 10], [22, 8], [22, 4], [23, 10], [22, 7], [22, 4], [23, 11], [22, 7], [23, 3], [23, 11], [23, 7], [23, 3]]","[164, 300, 70, 189, 300, 95, 189, 142, 95, 214, 142, 70, 214, 142, 70, 239, 142, 93, 239, 166, 93, 239, 166, 117, 239, 190, 117, 263, 190, 92, 263, 189, 92, 238, 189, 93, 238, 165, 93, 262, 165, 70, 262, 166, 70]"
sim1_2688,intermediate_case2,2,15,"[[2, 15], [3, 1], [13, 13], [1, 16], [3, 1], [14, 13], [1, 16], [8, 14], [14, 13], [2, 16], [8, 14], [13, 14], [2, 16], [8, 15], [13, 14], [1, 16], [8, 15], [14, 15], [1, 16], [8, 16], [14, 15], [1, 17], [8, 16], [15, 14], [1, 17], [8, 16], [15, 14], [1, 16], [8, 16], [16, 15], [1, 16], [8, 16], [16, 15], [1, 17], [8, 16], [15, 14], [1, 17], [8, 16], [15, 14], [2, 16], [8, 16], [16, 14], [2, 16], [9, 15], [16, 14]]","[337, 2, 300, 360, 2, 301, 360, 319, 301, 361, 319, 324, 361, 343, 324, 360, 343, 349, 360, 367, 349, 384, 367, 326, 384, 367, 326, 360, 367, 351, 360, 367, 351, 384, 367, 326, 384, 367, 326, 361, 367, 327, 361, 344, 327]"
sim1_2689,intermediate_case2,2,15,"[[13, 13], [14, 15], [4, 12], [13, 13], [13, 15], [5, 12], [9, 14], [13, 15], [5, 12], [9, 14], [13, 14], [6, 13], [10, 14], [13, 14], [6, 13], [10, 14], [14, 14], [5, 14], [10, 14], [14, 14], [5, 14], [10, 14], [13, 13], [6, 14], [10, 14], [13, 13], [6, 14], [10, 14], [14, 12], [7, 15], [10, 14], [14, 12], [7, 15], [10, 14], [13, 12], [7, 14], [10, 13], [13, 12], [7, 14], [10, 13], [13, 11], [6, 13], [10, 12], [13, 11], [6, 13]]","[300, 349, 267, 300, 348, 268, 320, 348, 268, 320, 324, 293, 321, 324, 293, 321, 325, 316, 321, 325, 316, 321, 300, 317, 321, 300, 317, 321, 277, 342, 321, 277, 342, 321, 276, 318, 297, 276, 318, 297, 252, 293, 273, 252, 293]"
sim1_2690,intermediate_case2,2,15,"[[2, 2], [13, 13], [18, 3], [3, 1], [13, 13], [18, 2], [3, 1], [10, 2], [18, 2], [2, 1], [10, 2], [17, 1], [2, 1], [10, 1], [17, 1], [3, 1], [10, 1], [16, 1], [3, 1], [10, 1], [16, 1], [2, 1], [10, 1], [15, 1], [2, 1], [8, 1], [15, 1], [3, 1], [8, 1], [14, 2], [3, 1], [8, 2], [14, 2], [2, 1], [8, 2], [14, 3], [2, 1], [8, 2], [14, 3], [2, 2], [8, 2], [14, 4], [2, 2], [8, 3], [14, 4]]","[25, 300, 65, 2, 300, 41, 2, 33, 41, 1, 33, 16, 1, 9, 16, 2, 9, 15, 2, 9, 15, 1, 9, 14, 1, 7, 14, 2, 7, 37, 2, 31, 37, 1, 31, 61, 1, 31, 61, 25, 31, 85, 25, 55, 85]"
sim1_2691,intermediate_case2,2,15,"[[7, 11], [1, 12], [13, 13], [8, 10], [1, 13], [13, 13], [8, 10], [1, 13], [4, 12], [7, 9], [2, 12], [4, 12], [7, 9], [2, 12], [4, 10], [6, 9], [1, 13], [4, 10], [6, 9], [1, 13], [4, 11], [7, 8], [2, 14], [4, 11], [7, 8], [2, 14], [4, 11], [6, 7], [2, 15], [4, 11], [6, 7], [2, 15], [4, 11], [5, 6], [2, 16], [4, 11], [5, 6], [2, 16], [4, 11], [4, 7], [2, 17], [4, 11], [4, 7], [2, 17], [3, 12]]","[246, 264, 300, 223, 288, 300, 223, 288, 267, 198, 265, 267, 198, 265, 219, 197, 288, 219, 197, 288, 243, 174, 313, 243, 174, 313, 243, 149, 337, 243, 149, 337, 243, 124, 361, 243, 124, 361, 243, 147, 385, 243, 147, 385, 266]"
sim1_2692,intermediate_case2,2,15,"[[7, 7], [8, 14], [11, 14], [6, 6], [8, 14], [12, 15], [6, 6], [9, 10], [12, 15], [7, 6], [9, 10], [13, 14], [7, 6], [10, 10], [13, 14], [6, 5], [10, 10], [12, 14], [6, 5], [9, 10], [12, 14], [7, 5], [9, 10], [11, 13], [7, 5], [9, 9], [11, 13], [8, 4], [9, 9], [12, 12], [8, 4], [10, 8], [12, 12], [7, 3], [10, 8], [11, 11], [7, 3], [9, 7], [11, 11], [6, 2], [9, 7], [12, 10], [6, 2], [9, 6], [12, 10]]","[150, 319, 322, 125, 319, 347, 125, 224, 347, 126, 224, 324, 126, 225, 324, 101, 225, 323, 101, 224, 323, 102, 224, 298, 102, 200, 298, 79, 200, 275, 79, 177, 275, 54, 177, 250, 54, 152, 250, 29, 152, 227, 29, 128, 227]"
sim1_2693,intermediate_case2,2,15,"[[3, 3], [13, 13], [6, 4], [3, 3], [13, 12], [5, 5], [9, 8], [13, 12], [5, 5], [9, 8], [14, 12], [6, 5], [10, 8], [14, 12], [6, 5], [10, 8], [15, 11], [7, 6], [11, 8], [15, 11], [7, 6], [11, 8], [14, 11], [7, 5], [10, 8], [14, 11], [7, 5], [10, 8], [13, 12], [7, 4], [10, 8], [13, 12], [7, 4], [10, 8], [12, 12], [6, 4], [9, 8], [12, 12], [6, 4], [9, 8], [13, 13], [7, 5], [10, 9], [13, 13], [7, 5]]","[50, 300, 77, 50, 276, 100, 176, 276, 100, 176, 277, 101, 177, 277, 101, 177, 254, 126, 178, 254, 126, 178, 253, 102, 177, 253, 102, 177, 276, 78, 177, 276, 78, 177, 275, 77, 176, 275, 77, 176, 300, 102, 201, 300, 102]"
sim1_2694,intermediate_case2,2,15,"[[13, 15], [16, 2], [7, 7], [12, 16], [16, 2], [8, 7], [12, 16], [10, 12], [8, 7], [12, 15], [10, 12], [7, 6], [12, 15], [10, 10], [7, 6], [13, 14], [10, 10], [8, 6], [13, 14], [10, 10], [8, 6], [12, 13], [10, 10], [8, 5], [12, 13], [10, 9], [8, 5], [13, 14], [10, 9], [8, 6], [13, 14], [10, 10], [8, 6], [12, 15], [10, 10], [8, 5], [12, 15], [10, 10], [8, 5], [12, 16], [10, 10], [8, 4], [12, 16], [10, 10], [8, 4]]","[348, 39, 150, 371, 39, 151, 371, 273, 151, 347, 273, 126, 347, 225, 126, 324, 225, 127, 324, 225, 127, 299, 225, 103, 299, 201, 103, 324, 201, 127, 324, 225, 127, 347, 225, 103, 347, 225, 103, 371, 225, 79, 371, 225, 79]"
sim1_2695,intermediate_case2,2,15,"[[13, 13], [12, 7], [15, 2], [12, 12], [13, 8], [15, 2], [12, 12], [13, 8], [12, 10], [11, 12], [13, 9], [12, 10], [11, 12], [13, 9], [12, 10], [12, 13], [14, 9], [12, 10], [12, 13], [14, 9], [13, 11], [11, 13], [13, 8], [13, 11], [11, 13], [13, 8], [12, 10], [11, 14], [14, 7], [12, 10], [11, 14], [14, 7], [12, 10], [12, 14], [15, 6], [12, 10], [12, 14], [15, 6], [14, 10], [13, 13], [16, 6], [14, 10], [13, 13], [16, 6], [14, 10]]","[300, 155, 38, 275, 180, 38, 275, 180, 227, 274, 204, 227, 274, 204, 227, 299, 205, 227, 299, 205, 252, 298, 180, 252, 298, 180, 227, 322, 157, 227, 322, 157, 227, 323, 134, 227, 323, 134, 229, 300, 135, 229, 300, 135, 229]"
