trial_id,mode,case_type,seq_len_T,xy_json,cell_json
sim1_1426,random,,4,"[[7, 7], [6, 7], [6, 17], [7, 6], [6, 7], [6, 17], [6, 6], [6, 7], [6, 18], [6, 6], [6, 7], [6, 18]]","[150, 149, 389, 126, 149, 389, 125, 149, 413, 125, 149, 413]"
sim1_1427,random,,15,"[[14, 3], [13, 13], [24, 23], [14, 3], [13, 13], [24, 23], [14, 3], [14, 13], [24, 23], [14, 4], [14, 12], [24, 24], [13, 4], [14, 12], [24, 24], [13, 3], [15, 12], [24, 24], [13, 3], [15, 13], [24, 24], [13, 2], [14, 13], [24, 24], [13, 2], [14, 13], [23, 24], [13, 2], [14, 12], [23, 24], [12, 2], [14, 12], [23, 24], [13, 2], [14, 12], [22, 24], [14, 2], [13, 12], [22, 23], [14, 1], [13, 12], [22, 23], [14, 1], [13, 11], [22, 23]]","[61, 300, 551, 61, 300, 551, 61, 301, 551, 85, 277, 575, 84, 277, 575, 60, 278, 575, 60, 302, 575, 36, 301, 575, 36, 301, 574, 36, 277, 574, 35, 277, 574, 36, 277, 573, 37, 276, 549, 13, 276, 549, 13, 252, 549]"
sim1_1428,random,,15,"[[8, 2], [16, 24], [13, 13], [8, 3], [16, 24], [14, 13], [8, 4], [16, 24], [14, 13], [8, 4], [16, 23], [14, 13], [8, 4], [16, 23], [14, 13], [8, 4], [16, 23], [14, 12], [9, 4], [16, 23], [14, 12], [10, 4], [16, 22], [14, 13], [10, 3], [16, 22], [14, 13], [10, 3], [16, 22], [14, 12], [10, 3], [16, 22], [13, 12], [10, 3], [16, 22], [13, 11], [10, 3], [16, 22], [14, 11], [10, 3], [16, 21], [14, 10], [10, 4], [15, 21], [14, 11]]","[31, 567, 300, 55, 567, 301, 79, 567, 301, 79, 543, 301, 79, 543, 301, 79, 543, 277, 80, 543, 277, 81, 519, 301, 57, 519, 301, 57, 519, 277, 57, 519, 276, 57, 519, 252, 57, 519, 253, 57, 495, 229, 81, 494, 253]"
sim1_1429,random,,15,"[[13, 13], [22, 3], [22, 5], [13, 13], [22, 2], [22, 5], [13, 13], [22, 1], [22, 5], [13, 14], [22, 1], [22, 5], [13, 14], [23, 1], [23, 5], [13, 14], [23, 2], [23, 5], [14, 14], [23, 2], [23, 5], [14, 14], [23, 2], [24, 5], [14, 14], [23, 1], [24, 5], [13, 14], [23, 2], [24, 5], [13, 14], [23, 1], [24, 5], [12, 14], [23, 1], [24, 5], [12, 14], [22, 1], [24, 4], [12, 14], [22, 1], [24, 3], [12, 14], [22, 1], [23, 3]]","[300, 69, 117, 300, 45, 117, 300, 21, 117, 324, 21, 117, 324, 22, 118, 324, 46, 118, 325, 46, 118, 325, 46, 119, 325, 22, 119, 324, 46, 119, 324, 22, 119, 323, 22, 119, 323, 21, 95, 323, 21, 71, 323, 21, 70]"
sim1_143,random,,15,"[[7, 4], [13, 13], [15, 20], [6, 4], [13, 13], [15, 20], [6, 4], [13, 13], [16, 20], [6, 3], [13, 13], [17, 20], [6, 3], [14, 13], [17, 21], [7, 3], [14, 13], [17, 21], [6, 3], [14, 14], [17, 21], [6, 4], [13, 14], [17, 21], [5, 4], [12, 14], [18, 21], [5, 4], [13, 14], [18, 20], [4, 4], [13, 14], [19, 20], [4, 4], [13, 14], [18, 20], [4, 3], [13, 14], [18, 20], [4, 2], [13, 14], [18, 20], [4, 1], [13, 14], [18, 20]]","[78, 300, 470, 77, 300, 470, 77, 300, 471, 53, 300, 472, 53, 301, 496, 54, 301, 496, 53, 325, 496, 77, 324, 496, 76, 323, 497, 76, 324, 473, 75, 324, 474, 75, 324, 473, 51, 324, 473, 27, 324, 473, 3, 324, 473]"
sim1_1430,random,,15,"[[11, 5], [13, 13], [5, 9], [11, 5], [13, 14], [5, 9], [11, 4], [14, 14], [5, 9], [11, 4], [14, 13], [5, 9], [11, 4], [15, 13], [6, 9], [11, 3], [14, 13], [6, 10], [11, 2], [14, 12], [6, 9], [10, 2], [14, 12], [6, 8], [10, 2], [14, 11], [6, 8], [10, 2], [14, 11], [7, 8], [10, 2], [14, 11], [7, 7], [10, 1], [13, 11], [7, 8], [10, 2], [12, 11], [6, 8], [10, 2], [12, 11], [6, 7], [10, 3], [12, 11], [6, 6]]","[106, 300, 196, 106, 324, 196, 82, 325, 196, 82, 301, 196, 82, 302, 197, 58, 301, 221, 34, 277, 197, 33, 277, 173, 33, 253, 173, 33, 253, 174, 33, 253, 150, 9, 252, 174, 33, 251, 173, 33, 251, 149, 57, 251, 125]"
sim1_1431,random,,15,"[[5, 3], [14, 2], [7, 7], [4, 3], [14, 2], [7, 7], [4, 3], [14, 2], [8, 7], [4, 3], [14, 1], [8, 7], [4, 3], [14, 2], [8, 7], [4, 3], [14, 2], [9, 7], [4, 3], [14, 2], [10, 7], [4, 3], [14, 2], [10, 6], [4, 4], [14, 3], [9, 6], [4, 4], [14, 2], [9, 6], [3, 4], [14, 2], [9, 6], [3, 3], [14, 2], [9, 6], [3, 2], [14, 2], [9, 6], [3, 1], [14, 2], [10, 6], [3, 1], [14, 2], [10, 5]]","[52, 37, 150, 51, 37, 150, 51, 37, 151, 51, 13, 151, 51, 37, 151, 51, 37, 152, 51, 37, 153, 51, 37, 129, 75, 61, 128, 75, 37, 128, 74, 37, 128, 50, 37, 128, 26, 37, 128, 2, 37, 129, 2, 37, 105]"
sim1_1432,random,,15,"[[13, 13], [13, 9], [8, 24], [12, 13], [13, 8], [8, 24], [12, 13], [13, 9], [8, 24], [12, 13], [13, 9], [8, 24], [12, 13], [14, 9], [8, 24], [12, 13], [14, 8], [7, 24], [11, 13], [14, 7], [7, 24], [11, 13], [14, 7], [7, 24], [11, 13], [14, 6], [6, 24], [11, 14], [14, 5], [7, 24], [11, 15], [14, 5], [6, 24], [10, 15], [14, 5], [7, 24], [10, 14], [14, 5], [7, 24], [10, 15], [13, 5], [7, 23], [10, 15], [13, 5], [7, 24]]","[300, 204, 559, 299, 180, 559, 299, 204, 559, 299, 204, 559, 299, 205, 559, 299, 181, 558, 298, 157, 558, 298, 157, 558, 298, 133, 557, 322, 109, 558, 346, 109, 557, 345, 109, 558, 321, 109, 558, 345, 108, 534, 345, 108, 558]"
sim1_1433,random,,15,"[[4, 12], [7, 7], [15, 17], [4, 12], [6, 7], [15, 17], [4, 11], [6, 7], [15, 17], [4, 11], [6, 7], [15, 16], [4, 11], [6, 7], [15, 17], [3, 11], [5, 7], [16, 17], [3, 12], [5, 7], [17, 17], [2, 12], [6, 7], [17, 18], [2, 12], [6, 6], [17, 18], [2, 13], [5, 6], [17, 17], [2, 14], [5, 7], [17, 18], [3, 14], [6, 7], [18, 18], [3, 14], [6, 7], [18, 18], [3, 13], [6, 7], [18, 18], [2, 13], [6, 8], [18, 18]]","[267, 150, 398, 267, 149, 398, 243, 149, 398, 243, 149, 374, 243, 149, 398, 242, 148, 399, 266, 148, 400, 265, 149, 424, 265, 125, 424, 289, 124, 400, 313, 148, 424, 314, 149, 425, 314, 149, 425, 290, 149, 425, 289, 173, 425]"
sim1_1434,random,,15,"[[18, 18], [7, 21], [13, 13], [18, 19], [7, 22], [13, 14], [18, 18], [7, 22], [13, 14], [18, 17], [7, 22], [13, 14], [18, 17], [6, 22], [13, 14], [18, 18], [6, 22], [13, 14], [18, 18], [5, 22], [13, 14], [18, 19], [5, 21], [12, 14], [18, 19], [5, 21], [12, 13], [18, 19], [5, 20], [12, 14], [19, 19], [5, 20], [12, 14], [19, 19], [5, 20], [13, 14], [18, 19], [5, 20], [13, 14], [18, 20], [5, 20], [13, 15], [18, 21], [5, 21], [13, 15]]","[425, 486, 300, 449, 510, 324, 425, 510, 324, 401, 510, 324, 401, 509, 324, 425, 509, 324, 425, 508, 324, 449, 484, 323, 449, 484, 299, 449, 460, 323, 450, 460, 323, 450, 460, 324, 449, 460, 324, 473, 460, 348, 497, 484, 348]"
sim1_1435,random,,15,"[[13, 13], [3, 18], [21, 20], [13, 12], [3, 18], [21, 20], [13, 11], [3, 18], [21, 19], [14, 11], [2, 18], [21, 19], [15, 11], [2, 18], [21, 18], [15, 10], [2, 17], [21, 17], [15, 10], [2, 17], [20, 17], [14, 10], [2, 17], [19, 17], [13, 10], [2, 17], [19, 18], [13, 10], [2, 16], [19, 18], [12, 10], [2, 17], [19, 17], [12, 11], [2, 17], [18, 17], [12, 11], [1, 17], [18, 17], [12, 11], [2, 17], [18, 17], [12, 11], [2, 18], [18, 17]]","[300, 410, 476, 276, 410, 476, 252, 410, 452, 253, 409, 452, 254, 409, 428, 230, 385, 404, 230, 385, 403, 229, 385, 402, 228, 385, 426, 228, 361, 426, 227, 385, 402, 251, 385, 401, 251, 384, 401, 251, 385, 401, 251, 409, 401]"
sim1_1436,random,,15,"[[5, 12], [13, 13], [9, 1], [4, 12], [13, 12], [8, 1], [4, 12], [13, 12], [8, 1], [4, 13], [13, 11], [9, 1], [4, 13], [13, 12], [9, 1], [4, 13], [13, 12], [9, 1], [4, 14], [13, 12], [10, 1], [4, 14], [13, 12], [10, 2], [4, 13], [13, 11], [11, 2], [4, 12], [13, 10], [11, 3], [4, 12], [12, 10], [11, 3], [3, 12], [12, 11], [10, 3], [4, 12], [12, 12], [10, 4], [4, 12], [12, 12], [10, 3], [3, 12], [12, 12], [10, 3]]","[268, 300, 8, 267, 276, 7, 267, 276, 7, 291, 252, 8, 291, 276, 8, 291, 276, 8, 315, 276, 9, 315, 276, 33, 291, 252, 34, 267, 228, 58, 267, 227, 58, 266, 251, 57, 267, 275, 81, 267, 275, 57, 266, 275, 57]"
sim1_1437,random,,15,"[[4, 13], [3, 7], [13, 13], [5, 13], [3, 7], [13, 13], [4, 13], [3, 8], [14, 13], [5, 13], [4, 8], [14, 14], [5, 13], [4, 8], [14, 15], [5, 12], [4, 9], [13, 15], [4, 12], [4, 9], [13, 15], [4, 12], [4, 8], [13, 15], [5, 12], [3, 8], [13, 15], [6, 12], [3, 8], [13, 15], [7, 12], [3, 8], [13, 14], [6, 12], [4, 8], [13, 14], [6, 12], [4, 9], [13, 14], [6, 11], [4, 8], [14, 14], [6, 11], [4, 7], [14, 14]]","[291, 146, 300, 292, 146, 300, 291, 170, 301, 292, 171, 325, 292, 171, 349, 268, 195, 348, 267, 195, 348, 267, 171, 348, 268, 170, 348, 269, 170, 348, 270, 170, 324, 269, 171, 324, 269, 195, 324, 245, 171, 325, 245, 147, 325]"
sim1_1438,random,,15,"[[13, 13], [14, 23], [7, 6], [13, 14], [14, 23], [7, 5], [13, 14], [14, 23], [6, 5], [13, 15], [14, 22], [6, 4], [13, 15], [14, 22], [6, 3], [13, 15], [14, 22], [7, 3], [13, 16], [13, 22], [8, 3], [14, 16], [14, 22], [7, 3], [14, 16], [13, 22], [7, 3], [14, 15], [13, 22], [7, 3], [15, 15], [14, 22], [8, 3], [14, 15], [14, 22], [8, 3], [14, 15], [14, 21], [8, 3], [14, 15], [14, 21], [9, 3], [14, 15], [15, 21], [9, 3]]","[300, 541, 126, 324, 541, 102, 324, 541, 101, 348, 517, 77, 348, 517, 53, 348, 517, 54, 372, 516, 55, 373, 517, 54, 373, 516, 54, 349, 516, 54, 350, 517, 55, 349, 517, 55, 349, 493, 55, 349, 493, 56, 349, 494, 56]"
sim1_1439,random,,15,"[[8, 16], [13, 13], [18, 19], [7, 16], [14, 13], [18, 19], [6, 16], [15, 13], [18, 20], [6, 16], [14, 13], [18, 20], [6, 16], [14, 13], [18, 20], [6, 17], [14, 14], [17, 20], [6, 17], [14, 14], [16, 20], [6, 16], [13, 14], [17, 20], [6, 16], [12, 14], [17, 19], [6, 17], [12, 14], [17, 19], [6, 17], [12, 14], [17, 20], [6, 18], [12, 13], [17, 19], [5, 18], [12, 14], [17, 20], [5, 19], [12, 13], [17, 21], [5, 19], [12, 13], [17, 20]]","[367, 300, 449, 366, 301, 449, 365, 302, 473, 365, 301, 473, 365, 301, 473, 389, 325, 472, 389, 325, 471, 365, 324, 472, 365, 323, 448, 389, 323, 448, 389, 323, 472, 413, 299, 448, 412, 323, 472, 436, 299, 496, 436, 299, 472]"
sim1_144,random,,15,"[[22, 24], [18, 5], [13, 13], [22, 24], [18, 5], [13, 13], [22, 24], [18, 5], [14, 13], [21, 24], [18, 5], [14, 13], [22, 24], [17, 5], [14, 13], [23, 24], [18, 5], [14, 13], [23, 24], [18, 5], [14, 13], [23, 23], [18, 6], [14, 13], [23, 24], [18, 5], [14, 13], [23, 24], [18, 6], [14, 13], [23, 24], [18, 6], [15, 13], [23, 24], [18, 5], [14, 13], [22, 24], [18, 6], [15, 13], [22, 24], [18, 5], [14, 13], [22, 24], [18, 5], [14, 14]]","[573, 113, 300, 573, 113, 300, 573, 113, 301, 572, 113, 301, 573, 112, 301, 574, 113, 301, 574, 113, 301, 550, 137, 301, 574, 113, 301, 574, 137, 301, 574, 137, 302, 574, 113, 301, 573, 137, 302, 573, 113, 301, 573, 113, 325]"
sim1_1440,random,,15,"[[16, 7], [2, 4], [13, 13], [15, 7], [2, 5], [13, 14], [15, 7], [3, 5], [13, 14], [15, 7], [4, 5], [13, 14], [15, 6], [4, 5], [14, 14], [15, 6], [4, 4], [13, 14], [15, 6], [4, 4], [14, 14], [15, 6], [4, 3], [14, 14], [15, 6], [5, 3], [14, 14], [15, 7], [4, 3], [14, 15], [15, 7], [4, 2], [14, 15], [15, 7], [4, 3], [15, 15], [14, 7], [4, 3], [15, 15], [14, 7], [5, 3], [15, 15], [15, 7], [4, 3], [16, 15]]","[159, 73, 300, 158, 97, 324, 158, 98, 324, 158, 99, 324, 134, 99, 325, 134, 75, 324, 134, 75, 325, 134, 51, 325, 134, 52, 325, 158, 51, 349, 158, 27, 349, 158, 51, 350, 157, 51, 350, 157, 52, 350, 158, 51, 351]"
sim1_1441,random,,15,"[[13, 13], [5, 8], [19, 23], [12, 13], [5, 7], [19, 24], [12, 14], [4, 7], [19, 23], [12, 13], [4, 8], [19, 23], [11, 13], [4, 8], [19, 23], [11, 13], [5, 8], [19, 23], [12, 13], [5, 8], [19, 23], [12, 13], [5, 7], [19, 22], [11, 13], [5, 7], [20, 22], [10, 13], [5, 7], [20, 22], [10, 12], [5, 6], [20, 21], [11, 12], [5, 6], [20, 21], [11, 13], [5, 6], [20, 21], [12, 13], [5, 6], [20, 22], [12, 13], [6, 6], [20, 22]]","[300, 172, 546, 299, 148, 570, 323, 147, 546, 299, 171, 546, 298, 171, 546, 298, 172, 546, 299, 172, 546, 299, 148, 522, 298, 148, 523, 297, 148, 523, 273, 124, 499, 274, 124, 499, 298, 124, 499, 299, 124, 523, 299, 125, 523]"
sim1_1442,random,,15,"[[19, 23], [13, 13], [1, 14], [19, 23], [14, 13], [1, 14], [20, 23], [14, 12], [2, 14], [20, 22], [14, 13], [2, 14], [20, 22], [14, 13], [3, 14], [20, 23], [14, 13], [3, 14], [20, 23], [14, 13], [4, 14], [20, 24], [14, 13], [5, 14], [20, 24], [14, 14], [5, 14], [20, 23], [14, 14], [5, 15], [20, 23], [14, 15], [6, 15], [21, 23], [14, 15], [6, 15], [21, 22], [13, 15], [6, 14], [21, 21], [13, 15], [6, 14], [21, 21], [14, 15], [6, 14]]","[546, 300, 312, 546, 301, 312, 547, 277, 313, 523, 301, 313, 523, 301, 314, 547, 301, 314, 547, 301, 315, 571, 301, 316, 571, 325, 316, 547, 325, 340, 547, 349, 341, 548, 349, 341, 524, 348, 317, 500, 348, 317, 500, 349, 317]"
sim1_1443,random,,15,"[[20, 13], [8, 5], [13, 13], [19, 13], [7, 5], [13, 12], [19, 12], [6, 5], [12, 12], [19, 11], [6, 5], [12, 12], [19, 11], [6, 5], [13, 12], [19, 11], [6, 4], [13, 12], [19, 10], [6, 4], [12, 12], [19, 10], [7, 4], [12, 12], [19, 10], [7, 3], [12, 12], [19, 9], [7, 2], [11, 12], [19, 10], [7, 2], [11, 11], [19, 10], [7, 2], [12, 11], [19, 10], [7, 2], [12, 12], [19, 10], [7, 2], [12, 11], [18, 10], [7, 2], [12, 11]]","[307, 103, 300, 306, 102, 276, 282, 101, 275, 258, 101, 275, 258, 101, 276, 258, 77, 276, 234, 77, 275, 234, 78, 275, 234, 54, 275, 210, 30, 274, 234, 30, 250, 234, 30, 251, 234, 30, 275, 234, 30, 251, 233, 30, 251]"
sim1_1444,random,,15,"[[7, 7], [5, 2], [6, 5], [7, 8], [6, 2], [6, 4], [7, 8], [6, 3], [6, 4], [7, 8], [6, 3], [7, 4], [7, 8], [6, 2], [7, 4], [7, 8], [6, 2], [7, 3], [7, 8], [6, 1], [7, 3], [7, 8], [6, 1], [7, 3], [8, 8], [6, 2], [6, 3], [7, 8], [7, 2], [6, 3], [8, 8], [7, 2], [7, 3], [8, 8], [7, 2], [7, 3], [8, 8], [7, 2], [8, 3], [9, 8], [8, 2], [8, 3], [9, 8], [8, 2], [9, 3]]","[150, 28, 101, 174, 29, 77, 174, 53, 77, 174, 53, 78, 174, 29, 78, 174, 29, 54, 174, 5, 54, 174, 5, 54, 175, 29, 53, 174, 30, 53, 175, 30, 54, 175, 30, 54, 175, 30, 55, 176, 31, 55, 176, 31, 56]"
sim1_1445,random,,15,"[[16, 14], [13, 13], [1, 18], [16, 15], [14, 13], [1, 18], [17, 15], [14, 13], [1, 17], [17, 15], [14, 13], [2, 17], [17, 16], [14, 13], [2, 18], [17, 17], [15, 13], [2, 17], [18, 17], [15, 14], [3, 17], [18, 17], [15, 14], [4, 17], [18, 16], [15, 14], [4, 17], [17, 16], [15, 14], [4, 17], [17, 16], [15, 14], [5, 17], [17, 16], [15, 14], [4, 17], [17, 16], [15, 15], [4, 16], [16, 16], [15, 15], [4, 16], [16, 17], [16, 15], [3, 16]]","[327, 300, 408, 351, 301, 408, 352, 301, 384, 352, 301, 385, 376, 301, 409, 400, 302, 385, 401, 326, 386, 401, 326, 387, 377, 326, 387, 376, 326, 387, 376, 326, 388, 376, 326, 387, 376, 350, 363, 375, 350, 363, 399, 351, 362]"
sim1_1446,random,,15,"[[13, 1], [16, 5], [7, 7], [13, 1], [16, 5], [8, 7], [13, 1], [16, 5], [8, 8], [13, 1], [16, 4], [8, 8], [13, 1], [16, 4], [7, 8], [13, 2], [16, 5], [7, 8], [13, 2], [15, 5], [7, 8], [13, 2], [15, 5], [8, 8], [12, 2], [15, 5], [7, 8], [13, 2], [16, 5], [7, 8], [13, 2], [16, 5], [7, 9], [13, 2], [16, 6], [7, 10], [13, 2], [17, 6], [7, 11], [13, 3], [17, 6], [7, 10], [13, 3], [17, 5], [7, 10]]","[12, 111, 150, 12, 111, 151, 12, 111, 175, 12, 87, 175, 12, 87, 174, 36, 111, 174, 36, 110, 174, 36, 110, 175, 35, 110, 174, 36, 111, 174, 36, 111, 198, 36, 135, 222, 36, 136, 246, 60, 136, 222, 60, 112, 222]"
sim1_1447,random,,15,"[[13, 13], [1, 18], [2, 13], [13, 14], [1, 18], [2, 13], [13, 14], [1, 17], [2, 12], [13, 15], [1, 17], [2, 12], [13, 16], [1, 17], [2, 12], [13, 16], [1, 16], [2, 12], [13, 16], [1, 16], [2, 11], [13, 17], [1, 16], [2, 11], [13, 17], [1, 16], [2, 10], [13, 17], [1, 16], [2, 10], [13, 18], [1, 16], [2, 10], [13, 18], [1, 17], [2, 10], [13, 17], [1, 17], [2, 10], [13, 18], [1, 17], [2, 10], [14, 18], [2, 17], [2, 10]]","[300, 408, 289, 324, 408, 289, 324, 384, 265, 348, 384, 265, 372, 384, 265, 372, 360, 265, 372, 360, 241, 396, 360, 241, 396, 360, 217, 396, 360, 217, 420, 360, 217, 420, 384, 217, 396, 384, 217, 420, 384, 217, 421, 385, 217]"
sim1_1448,random,,15,"[[23, 5], [13, 13], [21, 8], [23, 6], [12, 13], [22, 8], [23, 6], [12, 13], [22, 7], [23, 5], [12, 13], [22, 8], [22, 5], [12, 13], [22, 8], [22, 6], [12, 13], [22, 8], [21, 6], [12, 14], [22, 8], [21, 6], [12, 14], [22, 7], [20, 6], [11, 14], [22, 8], [19, 6], [11, 13], [22, 9], [19, 6], [11, 13], [22, 8], [19, 6], [11, 13], [21, 8], [19, 6], [11, 14], [21, 8], [19, 7], [11, 15], [20, 8], [19, 7], [11, 15], [20, 9]]","[118, 300, 188, 142, 299, 189, 142, 299, 165, 118, 299, 189, 117, 299, 189, 141, 299, 189, 140, 323, 189, 140, 323, 165, 139, 322, 189, 138, 298, 213, 138, 298, 189, 138, 298, 188, 138, 322, 188, 162, 346, 187, 162, 346, 211]"
sim1_1449,random,,10,"[[14, 8], [4, 12], [13, 13], [14, 7], [3, 12], [13, 13], [13, 7], [3, 13], [12, 13], [13, 8], [3, 13], [12, 13], [13, 8], [3, 12], [12, 13], [13, 9], [3, 11], [12, 13], [12, 9], [3, 11], [12, 13], [12, 9], [3, 11], [12, 14], [12, 9], [3, 11], [12, 15], [12, 9], [3, 11], [12, 14]]","[181, 267, 300, 157, 266, 300, 156, 290, 299, 180, 290, 299, 180, 266, 299, 204, 242, 299, 203, 242, 299, 203, 242, 323, 203, 242, 347, 203, 242, 323]"
sim1_145,random,,15,"[[13, 13], [4, 20], [1, 10], [13, 12], [4, 20], [1, 11], [14, 12], [4, 20], [1, 10], [13, 12], [3, 20], [1, 9], [14, 12], [3, 19], [1, 8], [14, 11], [3, 19], [1, 8], [14, 11], [4, 19], [2, 8], [15, 11], [4, 19], [2, 8], [15, 11], [5, 19], [3, 8], [14, 11], [5, 20], [3, 7], [15, 11], [5, 19], [3, 7], [15, 11], [5, 19], [4, 7], [16, 11], [5, 19], [4, 8], [16, 12], [5, 19], [4, 8], [15, 12], [5, 19], [4, 8]]","[300, 459, 216, 276, 459, 240, 277, 459, 216, 276, 458, 192, 277, 434, 168, 253, 434, 168, 253, 435, 169, 254, 435, 169, 254, 436, 170, 253, 460, 146, 254, 436, 146, 254, 436, 147, 255, 436, 171, 279, 436, 171, 278, 436, 171]"
sim1_1450,random,,15,"[[13, 13], [7, 18], [6, 20], [12, 13], [6, 18], [6, 20], [12, 13], [6, 17], [6, 20], [12, 13], [6, 17], [5, 20], [12, 14], [6, 18], [4, 20], [12, 15], [5, 18], [4, 19], [12, 15], [6, 18], [5, 19], [12, 15], [6, 18], [4, 19], [12, 15], [6, 18], [3, 19], [12, 16], [5, 18], [3, 19], [13, 16], [5, 18], [3, 19], [12, 16], [5, 18], [2, 19], [12, 16], [6, 18], [2, 19], [11, 16], [6, 18], [2, 18], [10, 16], [6, 18], [2, 18]]","[300, 414, 461, 299, 413, 461, 299, 389, 461, 299, 389, 460, 323, 413, 459, 347, 412, 435, 347, 413, 436, 347, 413, 435, 347, 413, 434, 371, 412, 434, 372, 412, 434, 371, 412, 433, 371, 413, 433, 370, 413, 409, 369, 413, 409]"
sim1_1451,random,,15,"[[18, 7], [7, 7], [4, 9], [18, 6], [7, 7], [4, 9], [18, 6], [7, 7], [4, 10], [18, 6], [7, 7], [3, 10], [18, 6], [7, 6], [4, 10], [18, 6], [7, 6], [5, 10], [18, 6], [7, 6], [5, 10], [17, 6], [7, 6], [5, 10], [16, 6], [8, 6], [6, 10], [16, 7], [8, 6], [6, 10], [16, 8], [8, 6], [6, 10], [16, 7], [8, 7], [5, 10], [16, 6], [8, 7], [5, 10], [17, 6], [8, 7], [5, 10], [17, 6], [8, 7], [5, 11]]","[161, 150, 195, 137, 150, 195, 137, 150, 219, 137, 150, 218, 137, 126, 219, 137, 126, 220, 137, 126, 220, 136, 126, 220, 135, 127, 221, 159, 127, 221, 183, 127, 221, 159, 151, 220, 135, 151, 220, 136, 151, 220, 136, 151, 244]"
sim1_1452,random,,15,"[[16, 16], [4, 22], [13, 13], [16, 16], [3, 22], [13, 13], [16, 16], [3, 22], [14, 13], [16, 16], [4, 22], [14, 13], [17, 16], [4, 21], [14, 13], [17, 16], [4, 20], [14, 13], [18, 16], [4, 20], [14, 13], [18, 16], [4, 20], [15, 13], [18, 16], [3, 20], [15, 13], [19, 16], [4, 20], [16, 13], [18, 16], [4, 20], [16, 13], [18, 16], [5, 20], [16, 13], [18, 15], [5, 20], [16, 13], [18, 15], [5, 21], [16, 13], [18, 15], [5, 21], [15, 13]]","[375, 507, 300, 375, 506, 300, 375, 506, 301, 375, 507, 301, 376, 483, 301, 376, 459, 301, 377, 459, 301, 377, 459, 302, 377, 458, 302, 378, 459, 303, 377, 459, 303, 377, 460, 303, 353, 460, 303, 353, 484, 303, 353, 484, 302]"
sim1_1453,random,,15,"[[13, 13], [13, 4], [9, 10], [13, 13], [12, 4], [9, 10], [13, 13], [12, 4], [9, 9], [13, 13], [12, 4], [10, 9], [13, 14], [12, 4], [10, 9], [12, 14], [12, 5], [10, 9], [12, 15], [11, 5], [11, 9], [12, 14], [11, 5], [11, 9], [12, 14], [12, 5], [11, 9], [11, 14], [12, 6], [10, 9], [11, 13], [11, 6], [10, 10], [11, 13], [11, 6], [10, 9], [11, 13], [11, 6], [9, 9], [11, 14], [11, 6], [8, 9], [11, 14], [10, 6], [8, 9]]","[300, 84, 224, 300, 83, 224, 300, 83, 200, 300, 83, 201, 324, 83, 201, 323, 107, 201, 347, 106, 202, 323, 106, 202, 323, 107, 202, 322, 131, 201, 298, 130, 225, 298, 130, 201, 298, 130, 200, 322, 130, 199, 322, 129, 199]"
sim1_1454,random,,15,"[[1, 6], [13, 13], [15, 8], [1, 6], [13, 14], [15, 8], [1, 6], [13, 14], [14, 8], [1, 6], [13, 14], [15, 8], [1, 6], [12, 14], [15, 8], [1, 7], [12, 14], [16, 8], [1, 6], [13, 14], [16, 8], [1, 6], [13, 14], [16, 8], [1, 5], [13, 14], [16, 8], [1, 5], [12, 14], [16, 8], [1, 5], [12, 14], [17, 8], [2, 5], [12, 15], [17, 7], [2, 6], [12, 15], [16, 7], [2, 6], [13, 15], [16, 7], [1, 6], [13, 15], [16, 7]]","[120, 300, 182, 120, 324, 182, 120, 324, 181, 120, 324, 182, 120, 323, 182, 144, 323, 183, 120, 324, 183, 120, 324, 183, 96, 324, 183, 96, 323, 183, 96, 323, 184, 97, 347, 160, 121, 347, 159, 121, 348, 159, 120, 348, 159]"
sim1_1455,random,,15,"[[17, 1], [6, 12], [7, 7], [17, 1], [6, 11], [7, 7], [17, 1], [6, 11], [7, 8], [17, 2], [7, 11], [7, 8], [17, 3], [7, 11], [7, 8], [17, 3], [7, 11], [7, 9], [18, 3], [7, 11], [7, 9], [18, 3], [6, 11], [7, 9], [18, 3], [6, 12], [7, 9], [18, 3], [6, 11], [7, 9], [18, 3], [6, 11], [7, 9], [18, 3], [6, 11], [8, 9], [18, 3], [6, 10], [8, 9], [18, 3], [7, 10], [8, 9], [17, 3], [7, 9], [8, 10]]","[16, 269, 150, 16, 245, 150, 16, 245, 174, 40, 246, 174, 64, 246, 174, 64, 246, 198, 65, 246, 198, 65, 245, 198, 65, 269, 198, 65, 245, 198, 65, 245, 198, 65, 245, 199, 65, 221, 199, 65, 222, 199, 64, 198, 223]"
sim1_1456,random,,15,"[[7, 7], [12, 16], [7, 5], [7, 7], [12, 17], [7, 5], [7, 7], [13, 17], [7, 5], [7, 7], [13, 17], [7, 4], [7, 6], [13, 18], [8, 4], [7, 6], [13, 18], [8, 4], [7, 5], [14, 18], [9, 4], [6, 5], [14, 18], [9, 4], [6, 5], [14, 17], [9, 4], [7, 5], [14, 17], [9, 3], [7, 5], [14, 16], [9, 3], [7, 5], [13, 16], [8, 3], [7, 5], [14, 16], [8, 3], [6, 5], [14, 16], [9, 3], [6, 6], [14, 16], [9, 3]]","[150, 371, 102, 150, 395, 102, 150, 396, 102, 150, 396, 78, 126, 420, 79, 126, 420, 79, 102, 421, 80, 101, 421, 80, 101, 397, 80, 102, 397, 56, 102, 373, 56, 102, 372, 55, 102, 373, 55, 101, 373, 56, 125, 373, 56]"
