trial_id,mode,case_type,seq_len_T,xy_json,cell_json
sim1_1232,intermediate_case1,1,15,"[[14, 2], [13, 13], [15, 4], [14, 2], [12, 13], [14, 3], [13, 1], [12, 13], [14, 3], [13, 1], [12, 12], [14, 4], [13, 1], [12, 12], [14, 4], [13, 1], [13, 11], [13, 5], [13, 1], [13, 11], [13, 5], [13, 1], [12, 11], [13, 4], [12, 1], [12, 11], [13, 4], [12, 1], [11, 12], [14, 3], [12, 1], [11, 12], [14, 3], [12, 1], [11, 13], [13, 4], [11, 2], [11, 13], [13, 4], [11, 2], [11, 14], [12, 5], [10, 3], [11, 14], [12, 5]]","[37, 300, 86, 37, 299, 61, 12, 299, 61, 12, 275, 85, 12, 275, 85, 12, 252, 108, 12, 252, 108, 12, 251, 84, 11, 251, 84, 11, 274, 61, 11, 274, 61, 11, 298, 84, 34, 298, 84, 34, 322, 107, 57, 322, 107]"
sim1_1233,intermediate_case1,1,15,"[[11, 15], [3, 13], [13, 13], [12, 15], [3, 13], [12, 13], [12, 15], [3, 13], [12, 13], [13, 15], [3, 13], [12, 12], [13, 15], [4, 12], [12, 12], [13, 16], [4, 12], [12, 13], [13, 16], [4, 13], [12, 13], [12, 15], [4, 13], [11, 14], [12, 15], [3, 13], [11, 14], [13, 14], [3, 13], [10, 15], [13, 14], [3, 13], [10, 15], [14, 13], [3, 13], [11, 14], [14, 13], [4, 12], [11, 14], [15, 13], [4, 12], [12, 15], [15, 13], [5, 13], [12, 15]]","[346, 290, 300, 347, 290, 299, 347, 290, 299, 348, 290, 275, 348, 267, 275, 372, 267, 299, 372, 291, 299, 347, 291, 322, 347, 290, 322, 324, 290, 345, 324, 290, 345, 301, 290, 322, 301, 267, 322, 302, 267, 347, 302, 292, 347]"
sim1_1234,intermediate_case1,1,15,"[[13, 13], [1, 5], [11, 8], [14, 14], [1, 5], [11, 8], [14, 14], [1, 5], [11, 9], [14, 15], [2, 4], [11, 9], [14, 15], [2, 4], [12, 9], [15, 14], [2, 5], [12, 9], [15, 14], [2, 5], [13, 9], [16, 13], [2, 6], [13, 9], [16, 13], [2, 6], [14, 9], [15, 12], [1, 5], [14, 9], [15, 12], [1, 5], [13, 8], [14, 13], [2, 5], [13, 8], [14, 13], [2, 5], [13, 9], [14, 14], [1, 6], [13, 9], [14, 14], [1, 6], [12, 10]]","[300, 96, 178, 325, 96, 178, 325, 96, 202, 349, 73, 202, 349, 73, 203, 326, 97, 203, 326, 97, 204, 303, 121, 204, 303, 121, 205, 278, 96, 205, 278, 96, 180, 301, 97, 180, 301, 97, 204, 325, 120, 204, 325, 120, 227]"
sim1_1235,intermediate_case1,1,15,"[[12, 7], [13, 13], [7, 6], [12, 7], [13, 12], [8, 6], [13, 6], [13, 12], [8, 6], [13, 6], [12, 13], [7, 6], [12, 7], [12, 13], [7, 6], [12, 7], [11, 14], [8, 6], [12, 8], [11, 14], [8, 6], [12, 8], [12, 15], [9, 7], [13, 9], [12, 15], [9, 7], [13, 9], [13, 15], [8, 8], [13, 10], [13, 15], [8, 8], [13, 10], [13, 14], [9, 8], [14, 9], [13, 14], [9, 8], [14, 9], [12, 15], [10, 7], [14, 9], [12, 15], [10, 7]]","[155, 300, 126, 155, 276, 127, 132, 276, 127, 132, 299, 126, 155, 299, 126, 155, 322, 127, 179, 322, 127, 179, 347, 152, 204, 347, 152, 204, 348, 175, 228, 348, 175, 228, 324, 176, 205, 324, 176, 205, 347, 153, 205, 347, 153]"
sim1_1236,intermediate_case1,1,15,"[[10, 15], [7, 14], [7, 7], [11, 14], [7, 15], [7, 7], [11, 14], [7, 15], [8, 7], [10, 15], [7, 16], [8, 7], [10, 15], [7, 16], [7, 8], [9, 16], [6, 15], [7, 8], [9, 16], [6, 15], [6, 8], [10, 15], [5, 14], [6, 8], [10, 15], [5, 14], [6, 7], [11, 15], [5, 15], [6, 7], [11, 15], [5, 15], [7, 8], [10, 16], [6, 16], [7, 8], [10, 16], [6, 16], [7, 9], [10, 17], [7, 15], [7, 9], [10, 17], [7, 15], [8, 9]]","[345, 318, 150, 322, 342, 150, 322, 342, 151, 345, 366, 151, 345, 366, 174, 368, 341, 174, 368, 341, 173, 345, 316, 173, 345, 316, 149, 346, 340, 149, 346, 340, 174, 369, 365, 174, 369, 365, 198, 393, 342, 198, 393, 342, 199]"
sim1_1237,intermediate_case1,1,15,"[[13, 13], [21, 15], [6, 14], [13, 13], [22, 16], [7, 13], [14, 13], [22, 16], [7, 13], [14, 13], [22, 17], [7, 12], [14, 13], [22, 17], [7, 12], [14, 13], [23, 18], [7, 13], [15, 14], [23, 18], [7, 13], [15, 14], [23, 17], [8, 12], [16, 13], [23, 17], [8, 12], [16, 13], [24, 17], [7, 12], [16, 13], [24, 17], [7, 12], [16, 13], [24, 16], [6, 12], [16, 12], [24, 16], [6, 12], [16, 12], [24, 17], [5, 13], [16, 13], [24, 17], [5, 13]]","[300, 356, 317, 300, 381, 294, 301, 381, 294, 301, 405, 270, 301, 405, 270, 301, 430, 294, 326, 430, 294, 326, 406, 271, 303, 406, 271, 303, 407, 270, 303, 407, 270, 303, 383, 269, 279, 383, 269, 279, 407, 292, 303, 407, 292]"
sim1_1238,intermediate_case1,1,15,"[[4, 6], [13, 13], [7, 17], [3, 5], [12, 12], [7, 17], [3, 5], [12, 12], [6, 16], [4, 5], [12, 11], [6, 16], [4, 5], [12, 11], [7, 15], [3, 6], [13, 11], [7, 15], [3, 6], [13, 11], [7, 16], [2, 7], [14, 12], [7, 16], [2, 7], [14, 12], [7, 17], [1, 7], [13, 11], [7, 17], [1, 7], [13, 11], [6, 16], [1, 8], [14, 10], [6, 16], [1, 8], [14, 10], [6, 16], [1, 9], [13, 10], [6, 16], [1, 9], [13, 10], [5, 17]]","[123, 300, 390, 98, 275, 390, 98, 275, 365, 99, 251, 365, 99, 251, 342, 122, 252, 342, 122, 252, 366, 145, 277, 366, 145, 277, 390, 144, 252, 390, 144, 252, 365, 168, 229, 365, 168, 229, 365, 192, 228, 365, 192, 228, 388]"
sim1_1239,intermediate_case1,1,15,"[[7, 13], [8, 1], [13, 13], [7, 12], [8, 1], [12, 13], [7, 12], [7, 1], [12, 13], [7, 11], [7, 1], [11, 14], [7, 11], [6, 1], [11, 14], [8, 11], [6, 1], [11, 13], [8, 11], [7, 1], [11, 13], [9, 10], [7, 1], [11, 14], [9, 10], [8, 1], [11, 14], [8, 9], [8, 1], [11, 13], [8, 9], [7, 1], [11, 13], [8, 10], [7, 1], [10, 14], [8, 10], [6, 2], [10, 14], [8, 9], [6, 2], [11, 13], [8, 9], [7, 1], [11, 13]]","[294, 7, 300, 270, 7, 299, 270, 6, 299, 246, 6, 322, 246, 5, 322, 247, 5, 298, 247, 6, 298, 224, 6, 322, 224, 7, 322, 199, 7, 298, 199, 6, 298, 223, 6, 321, 223, 29, 321, 199, 29, 298, 199, 6, 298]"
sim1_124,intermediate_case1,1,15,"[[7, 7], [2, 4], [18, 16], [6, 8], [2, 4], [18, 15], [6, 8], [2, 4], [18, 15], [5, 9], [2, 4], [17, 15], [5, 9], [1, 5], [17, 15], [6, 10], [1, 5], [17, 14], [6, 10], [2, 5], [17, 14], [6, 9], [2, 5], [16, 14], [6, 9], [1, 4], [16, 14], [7, 9], [1, 4], [15, 14], [7, 9], [1, 4], [15, 14], [7, 8], [1, 4], [15, 15], [7, 8], [1, 4], [15, 15], [8, 8], [1, 4], [14, 15], [8, 8], [1, 4], [14, 15]]","[150, 73, 377, 173, 73, 353, 173, 73, 353, 196, 73, 352, 196, 96, 352, 221, 96, 328, 221, 97, 328, 197, 97, 327, 197, 72, 327, 198, 72, 326, 198, 72, 326, 174, 72, 350, 174, 72, 350, 175, 72, 349, 175, 72, 349]"
sim1_1240,intermediate_case1,1,15,"[[13, 13], [19, 18], [24, 2], [14, 13], [19, 18], [24, 3], [14, 13], [20, 19], [24, 3], [15, 13], [20, 19], [24, 4], [15, 13], [21, 20], [24, 4], [16, 13], [21, 20], [23, 5], [16, 13], [21, 21], [23, 5], [15, 13], [21, 21], [23, 6], [15, 13], [20, 22], [23, 6], [16, 13], [20, 22], [24, 5], [16, 13], [21, 21], [24, 5], [15, 13], [21, 21], [24, 5], [15, 13], [21, 21], [24, 5], [14, 12], [21, 21], [23, 6], [14, 12], [20, 21], [23, 6]]","[300, 426, 47, 301, 426, 71, 301, 451, 71, 302, 451, 95, 302, 476, 95, 303, 476, 118, 303, 500, 118, 302, 500, 142, 302, 523, 142, 303, 523, 119, 303, 500, 119, 302, 500, 119, 302, 500, 119, 277, 500, 142, 277, 499, 142]"
sim1_1241,intermediate_case1,1,15,"[[15, 3], [7, 7], [9, 13], [16, 4], [6, 8], [9, 13], [16, 4], [6, 8], [9, 14], [17, 5], [5, 9], [9, 14], [17, 5], [5, 9], [9, 15], [17, 4], [5, 8], [9, 15], [17, 4], [5, 8], [9, 14], [17, 5], [4, 9], [9, 14], [17, 5], [4, 9], [8, 15], [18, 6], [3, 10], [8, 15], [18, 6], [3, 10], [8, 16], [17, 7], [4, 10], [8, 16], [17, 7], [4, 10], [8, 17], [18, 6], [3, 11], [8, 17], [18, 6], [3, 11], [8, 17]]","[62, 150, 296, 87, 173, 296, 87, 173, 320, 112, 196, 320, 112, 196, 344, 88, 172, 344, 88, 172, 320, 112, 195, 320, 112, 195, 343, 137, 218, 343, 137, 218, 367, 160, 219, 367, 160, 219, 391, 137, 242, 391, 137, 242, 391]"
sim1_1242,intermediate_case1,1,15,"[[19, 9], [22, 1], [13, 13], [19, 9], [23, 1], [14, 12], [20, 8], [23, 1], [14, 12], [20, 8], [24, 1], [14, 11], [21, 7], [24, 1], [14, 11], [21, 7], [23, 1], [15, 12], [21, 7], [23, 1], [15, 12], [21, 7], [23, 2], [14, 13], [20, 8], [23, 2], [14, 13], [20, 8], [23, 1], [13, 14], [19, 8], [23, 1], [13, 14], [19, 8], [24, 1], [14, 15], [20, 9], [24, 1], [14, 15], [20, 9], [24, 2], [14, 16], [20, 10], [24, 2], [14, 16]]","[210, 21, 300, 210, 22, 277, 187, 22, 277, 187, 23, 253, 164, 23, 253, 164, 22, 278, 164, 22, 278, 164, 46, 301, 187, 46, 301, 187, 22, 324, 186, 22, 324, 186, 23, 349, 211, 23, 349, 211, 47, 373, 235, 47, 373]"
sim1_1243,intermediate_case1,1,15,"[[13, 13], [4, 11], [12, 19], [12, 12], [4, 11], [11, 20], [12, 12], [3, 11], [11, 20], [13, 11], [3, 11], [12, 21], [13, 11], [4, 11], [12, 21], [14, 10], [4, 11], [13, 21], [14, 10], [5, 10], [13, 21], [13, 10], [5, 10], [14, 20], [13, 10], [5, 9], [14, 20], [13, 9], [5, 9], [15, 19], [13, 9], [6, 8], [15, 19], [13, 10], [6, 8], [16, 19], [13, 10], [7, 9], [16, 19], [12, 9], [7, 9], [16, 20], [12, 9], [6, 9], [16, 20]]","[300, 243, 443, 275, 243, 466, 275, 242, 466, 252, 242, 491, 252, 243, 491, 229, 243, 492, 229, 220, 492, 228, 220, 469, 228, 196, 469, 204, 196, 446, 204, 173, 446, 228, 173, 447, 228, 198, 447, 203, 198, 471, 203, 197, 471]"
sim1_1244,intermediate_case1,1,15,"[[12, 5], [13, 13], [11, 5], [11, 6], [13, 14], [11, 5], [11, 6], [13, 14], [10, 6], [11, 5], [14, 13], [10, 6], [11, 5], [14, 13], [11, 5], [12, 6], [15, 13], [11, 5], [12, 6], [15, 13], [12, 6], [13, 5], [15, 12], [12, 6], [13, 5], [15, 12], [13, 5], [12, 4], [14, 13], [13, 5], [12, 4], [14, 13], [12, 5], [11, 5], [15, 14], [12, 5], [11, 5], [15, 14], [12, 6], [12, 6], [15, 15], [12, 6], [12, 6], [15, 15], [13, 7]]","[107, 300, 106, 130, 324, 106, 130, 324, 129, 106, 301, 129, 106, 301, 106, 131, 302, 106, 131, 302, 131, 108, 278, 131, 108, 278, 108, 83, 301, 108, 83, 301, 107, 106, 326, 107, 106, 326, 131, 131, 350, 131, 131, 350, 156]"
sim1_1245,intermediate_case1,1,15,"[[1, 5], [2, 24], [13, 13], [1, 5], [1, 24], [14, 14], [1, 6], [1, 24], [14, 14], [1, 6], [1, 24], [15, 14], [1, 6], [1, 24], [15, 14], [1, 6], [2, 24], [15, 15], [2, 7], [2, 24], [15, 15], [2, 7], [3, 24], [16, 15], [3, 8], [3, 24], [16, 15], [3, 8], [4, 24], [17, 15], [4, 8], [4, 24], [17, 15], [4, 8], [3, 24], [16, 14], [3, 7], [3, 24], [16, 14], [3, 7], [4, 23], [15, 15], [3, 7], [4, 23], [15, 15]]","[96, 553, 300, 96, 552, 325, 120, 552, 325, 120, 552, 326, 120, 552, 326, 120, 553, 350, 145, 553, 350, 145, 554, 351, 170, 554, 351, 170, 555, 352, 171, 555, 352, 171, 554, 327, 146, 554, 327, 146, 531, 350, 146, 531, 350]"
sim1_1246,intermediate_case1,1,15,"[[7, 7], [4, 13], [18, 13], [8, 7], [4, 13], [17, 14], [8, 7], [4, 14], [17, 14], [9, 7], [4, 14], [18, 14], [9, 7], [5, 14], [18, 14], [8, 6], [5, 14], [18, 13], [8, 6], [5, 13], [18, 13], [7, 6], [5, 13], [18, 12], [7, 6], [4, 12], [18, 12], [6, 5], [4, 12], [17, 12], [6, 5], [3, 11], [17, 12], [7, 6], [3, 11], [17, 13], [7, 6], [4, 12], [17, 13], [7, 5], [4, 12], [17, 12], [7, 5], [4, 11], [17, 12]]","[150, 291, 305, 151, 291, 328, 151, 315, 328, 152, 315, 329, 152, 316, 329, 127, 316, 305, 127, 292, 305, 126, 292, 281, 126, 267, 281, 101, 267, 280, 101, 242, 280, 126, 242, 304, 126, 267, 304, 102, 267, 280, 102, 243, 280]"
sim1_1247,intermediate_case1,1,15,"[[21, 1], [13, 13], [4, 10], [22, 1], [13, 13], [4, 9], [22, 1], [14, 12], [4, 9], [22, 1], [14, 12], [3, 8], [22, 1], [13, 11], [3, 8], [21, 2], [13, 11], [4, 8], [21, 2], [13, 12], [4, 8], [20, 1], [13, 12], [3, 8], [20, 1], [12, 11], [3, 8], [19, 1], [12, 11], [4, 7], [19, 1], [12, 10], [4, 7], [18, 1], [12, 10], [5, 8], [18, 1], [12, 11], [5, 8], [17, 1], [12, 11], [4, 7], [17, 1], [11, 10], [4, 7]]","[20, 300, 219, 21, 300, 195, 21, 277, 195, 21, 277, 170, 21, 252, 170, 44, 252, 171, 44, 276, 171, 19, 276, 170, 19, 251, 170, 18, 251, 147, 18, 227, 147, 17, 227, 172, 17, 251, 172, 16, 251, 147, 16, 226, 147]"
sim1_1248,intermediate_case1,1,15,"[[6, 19], [17, 23], [13, 13], [5, 20], [17, 22], [13, 13], [5, 20], [17, 22], [12, 13], [6, 20], [17, 21], [12, 13], [6, 20], [17, 21], [13, 12], [7, 21], [18, 22], [13, 12], [7, 21], [18, 22], [14, 13], [6, 20], [17, 23], [14, 13], [6, 20], [17, 23], [13, 13], [6, 21], [16, 23], [13, 13], [6, 21], [16, 23], [12, 14], [7, 21], [15, 22], [12, 14], [7, 21], [15, 22], [12, 13], [6, 20], [14, 23], [12, 13], [6, 20], [14, 23], [11, 13]]","[437, 544, 300, 460, 520, 300, 460, 520, 299, 461, 496, 299, 461, 496, 276, 486, 521, 276, 486, 521, 301, 461, 544, 301, 461, 544, 300, 485, 543, 300, 485, 543, 323, 486, 518, 323, 486, 518, 299, 461, 541, 299, 461, 541, 298]"
sim1_1249,intermediate_case1,1,15,"[[7, 7], [4, 7], [11, 11], [7, 7], [4, 6], [11, 12], [7, 7], [4, 6], [11, 12], [7, 7], [4, 5], [12, 12], [8, 6], [4, 5], [12, 12], [8, 6], [3, 6], [11, 13], [7, 7], [3, 6], [11, 13], [7, 7], [4, 7], [10, 13], [7, 8], [4, 7], [10, 13], [7, 8], [3, 7], [9, 12], [6, 7], [3, 7], [9, 12], [6, 7], [4, 6], [8, 12], [6, 6], [4, 6], [8, 12], [6, 6], [4, 5], [8, 13], [6, 6], [4, 5], [8, 13]]","[150, 147, 250, 150, 123, 274, 150, 123, 274, 150, 99, 275, 127, 99, 275, 127, 122, 298, 150, 122, 298, 150, 147, 297, 174, 147, 297, 174, 146, 272, 149, 146, 272, 149, 123, 271, 125, 123, 271, 125, 99, 295, 125, 99, 295]"
sim1_125,intermediate_case1,1,15,"[[5, 4], [13, 13], [10, 8], [5, 4], [14, 12], [11, 9], [6, 4], [14, 12], [11, 9], [6, 4], [13, 12], [11, 10], [5, 5], [13, 12], [11, 10], [5, 5], [13, 13], [12, 10], [6, 6], [13, 13], [12, 10], [6, 6], [12, 14], [12, 11], [5, 7], [12, 14], [12, 11], [5, 7], [12, 13], [12, 12], [5, 7], [12, 13], [12, 12], [5, 7], [13, 14], [13, 13], [6, 8], [13, 14], [13, 13], [6, 8], [12, 14], [12, 12], [5, 7], [12, 14], [12, 12]]","[76, 300, 177, 76, 277, 202, 77, 277, 202, 77, 276, 226, 100, 276, 226, 100, 300, 227, 125, 300, 227, 125, 323, 251, 148, 323, 251, 148, 299, 275, 148, 299, 275, 148, 324, 300, 173, 324, 300, 173, 323, 275, 148, 323, 275]"
sim1_1250,intermediate_case1,1,15,"[[8, 10], [13, 13], [3, 24], [7, 10], [12, 13], [3, 24], [7, 10], [12, 13], [2, 24], [7, 11], [13, 12], [2, 24], [7, 11], [13, 12], [3, 24], [8, 12], [14, 13], [3, 24], [8, 12], [14, 13], [4, 24], [9, 12], [14, 14], [4, 24], [9, 12], [14, 14], [5, 24], [10, 13], [15, 14], [5, 24], [10, 13], [15, 14], [6, 24], [9, 13], [14, 13], [6, 24], [9, 13], [14, 13], [5, 23], [8, 12], [15, 14], [5, 23], [8, 12], [15, 14], [5, 23]]","[223, 300, 554, 222, 299, 554, 222, 299, 553, 246, 276, 553, 246, 276, 554, 271, 301, 554, 271, 301, 555, 272, 325, 555, 272, 325, 556, 297, 326, 556, 297, 326, 557, 296, 301, 557, 296, 301, 532, 271, 326, 532, 271, 326, 532]"
sim1_1251,intermediate_case1,1,15,"[[6, 12], [10, 13], [7, 7], [6, 12], [9, 13], [8, 7], [6, 12], [9, 13], [8, 7], [6, 12], [10, 14], [9, 6], [7, 12], [10, 14], [9, 6], [7, 12], [11, 15], [8, 5], [7, 12], [11, 15], [8, 5], [7, 12], [12, 16], [9, 6], [8, 13], [12, 16], [9, 6], [8, 13], [12, 15], [10, 5], [9, 12], [12, 15], [10, 5], [9, 12], [11, 14], [11, 5], [9, 11], [11, 14], [11, 5], [9, 11], [10, 14], [12, 5], [9, 11], [10, 14], [12, 5]]","[269, 297, 150, 269, 296, 151, 269, 296, 151, 269, 321, 128, 270, 321, 128, 270, 346, 103, 270, 346, 103, 270, 371, 128, 295, 371, 128, 295, 347, 105, 272, 347, 105, 272, 322, 106, 248, 322, 106, 248, 321, 107, 248, 321, 107]"
sim1_1252,intermediate_case1,1,15,"[[7, 7], [6, 9], [7, 5], [6, 7], [6, 9], [6, 5], [6, 7], [5, 9], [6, 5], [7, 6], [5, 9], [7, 6], [7, 6], [6, 9], [7, 6], [7, 5], [6, 9], [7, 7], [7, 5], [6, 9], [7, 7], [7, 6], [6, 9], [6, 7], [7, 6], [5, 10], [6, 7], [7, 5], [5, 10], [6, 6], [7, 5], [5, 9], [6, 6], [6, 6], [5, 9], [7, 7], [6, 6], [5, 10], [7, 7], [7, 6], [5, 10], [8, 7], [7, 6], [6, 10], [8, 7]]","[150, 197, 102, 149, 197, 101, 149, 196, 101, 126, 196, 126, 126, 197, 126, 102, 197, 150, 102, 197, 150, 126, 197, 149, 126, 220, 149, 102, 220, 125, 102, 196, 125, 125, 196, 150, 125, 220, 150, 126, 220, 151, 126, 221, 151]"
sim1_1253,intermediate_case1,1,15,"[[15, 9], [13, 13], [1, 8], [14, 9], [14, 13], [1, 8], [14, 9], [14, 13], [1, 8], [13, 8], [13, 13], [1, 8], [13, 8], [13, 13], [1, 7], [14, 9], [14, 14], [1, 7], [14, 9], [14, 14], [2, 8], [15, 10], [14, 15], [2, 8], [15, 10], [14, 15], [3, 9], [16, 9], [14, 16], [3, 9], [16, 9], [14, 16], [4, 9], [16, 10], [13, 15], [4, 9], [16, 10], [13, 15], [3, 9], [15, 9], [12, 16], [3, 9], [15, 9], [12, 16], [2, 9]]","[206, 300, 168, 205, 301, 168, 205, 301, 168, 180, 300, 168, 180, 300, 144, 205, 325, 144, 205, 325, 169, 230, 349, 169, 230, 349, 194, 207, 373, 194, 207, 373, 195, 231, 348, 195, 231, 348, 194, 206, 371, 194, 206, 371, 193]"
sim1_1254,intermediate_case1,1,15,"[[19, 21], [20, 2], [13, 13], [19, 21], [20, 1], [14, 12], [20, 20], [20, 1], [14, 12], [20, 20], [19, 2], [14, 11], [19, 20], [19, 2], [14, 11], [19, 20], [19, 3], [14, 12], [19, 21], [19, 3], [14, 12], [19, 21], [18, 4], [15, 12], [19, 22], [18, 4], [15, 12], [19, 22], [19, 3], [15, 11], [20, 21], [19, 3], [15, 11], [20, 21], [19, 4], [16, 11], [21, 22], [19, 4], [16, 11], [21, 22], [20, 4], [15, 10], [21, 21], [20, 4], [15, 10]]","[498, 43, 300, 498, 19, 277, 475, 19, 277, 475, 42, 253, 474, 42, 253, 474, 66, 277, 498, 66, 277, 498, 89, 278, 522, 89, 278, 522, 66, 254, 499, 66, 254, 499, 90, 255, 524, 90, 255, 524, 91, 230, 500, 91, 230]"
sim1_1255,intermediate_case1,1,15,"[[13, 13], [4, 24], [18, 12], [14, 13], [5, 24], [18, 12], [14, 13], [5, 24], [19, 13], [14, 12], [5, 23], [19, 13], [14, 12], [5, 23], [19, 12], [14, 11], [5, 22], [19, 12], [14, 11], [5, 22], [19, 11], [13, 10], [5, 23], [19, 11], [13, 10], [5, 23], [18, 11], [13, 9], [5, 22], [18, 11], [13, 9], [5, 22], [18, 10], [14, 9], [6, 23], [18, 10], [14, 9], [6, 23], [19, 11], [14, 8], [5, 22], [19, 11], [14, 8], [5, 22], [18, 10]]","[300, 555, 281, 301, 556, 281, 301, 556, 306, 277, 532, 306, 277, 532, 282, 253, 508, 282, 253, 508, 258, 228, 532, 258, 228, 532, 257, 204, 508, 257, 204, 508, 233, 205, 533, 233, 205, 533, 258, 181, 508, 258, 181, 508, 233]"
sim1_1256,intermediate_case1,1,15,"[[3, 13], [13, 13], [10, 8], [3, 13], [13, 14], [11, 8], [4, 14], [13, 14], [11, 8], [4, 14], [14, 14], [12, 9], [5, 15], [14, 14], [12, 9], [5, 15], [13, 15], [11, 8], [4, 15], [13, 15], [11, 8], [4, 15], [14, 14], [12, 8], [5, 14], [14, 14], [12, 8], [5, 14], [13, 14], [12, 7], [4, 13], [13, 14], [12, 7], [4, 13], [14, 13], [11, 6], [4, 12], [14, 13], [11, 6], [4, 12], [14, 12], [11, 5], [4, 11], [14, 12], [11, 5]]","[290, 300, 177, 290, 324, 178, 315, 324, 178, 315, 325, 203, 340, 325, 203, 340, 348, 178, 339, 348, 178, 339, 325, 179, 316, 325, 179, 316, 324, 155, 291, 324, 155, 291, 301, 130, 267, 301, 130, 267, 277, 106, 243, 277, 106]"
sim1_1257,intermediate_case1,1,15,"[[8, 14], [14, 1], [13, 13], [9, 14], [14, 1], [12, 14], [9, 14], [14, 2], [12, 14], [9, 15], [14, 2], [12, 13], [9, 15], [14, 2], [12, 13], [9, 14], [14, 2], [11, 13], [9, 14], [13, 1], [11, 13], [10, 14], [13, 1], [11, 12], [10, 14], [14, 1], [11, 12], [9, 13], [14, 1], [11, 13], [9, 13], [13, 1], [11, 13], [9, 14], [13, 1], [10, 13], [9, 14], [12, 2], [10, 13], [9, 13], [12, 2], [9, 14], [9, 13], [11, 2], [9, 14]]","[319, 13, 300, 320, 13, 323, 320, 37, 323, 344, 37, 299, 344, 37, 299, 320, 37, 298, 320, 12, 298, 321, 12, 274, 321, 13, 274, 296, 13, 298, 296, 12, 298, 320, 12, 297, 320, 35, 297, 296, 35, 320, 296, 34, 320]"
sim1_1258,intermediate_case1,1,15,"[[7, 7], [16, 11], [14, 4], [8, 8], [16, 11], [13, 5], [8, 8], [16, 12], [13, 5], [9, 7], [16, 12], [12, 4], [9, 7], [16, 11], [12, 4], [8, 6], [16, 11], [13, 4], [8, 6], [16, 10], [13, 4], [9, 6], [16, 10], [12, 3], [9, 6], [16, 9], [12, 3], [9, 5], [16, 9], [12, 2], [9, 5], [16, 8], [12, 2], [9, 6], [16, 8], [13, 3], [9, 6], [17, 9], [13, 3], [8, 6], [17, 9], [14, 4], [8, 6], [17, 10], [14, 4]]","[150, 255, 85, 175, 255, 108, 175, 279, 108, 152, 279, 83, 152, 255, 83, 127, 255, 84, 127, 231, 84, 128, 231, 59, 128, 207, 59, 104, 207, 35, 104, 183, 35, 128, 183, 60, 128, 208, 60, 127, 208, 85, 127, 232, 85]"
sim1_1259,intermediate_case1,1,15,"[[14, 16], [13, 13], [5, 14], [14, 16], [13, 12], [5, 15], [14, 16], [13, 12], [5, 15], [14, 16], [13, 11], [5, 14], [14, 15], [13, 11], [5, 14], [14, 15], [12, 11], [5, 15], [13, 16], [12, 11], [5, 15], [13, 16], [12, 12], [4, 16], [12, 17], [12, 12], [4, 16], [12, 17], [11, 13], [5, 17], [12, 18], [11, 13], [5, 17], [12, 18], [10, 12], [5, 18], [11, 18], [10, 12], [5, 18], [11, 18], [10, 11], [4, 17], [10, 17], [10, 11], [4, 17]]","[373, 300, 316, 373, 276, 340, 373, 276, 340, 373, 252, 316, 349, 252, 316, 349, 251, 340, 372, 251, 340, 372, 275, 363, 395, 275, 363, 395, 298, 388, 419, 298, 388, 419, 273, 412, 418, 273, 412, 418, 249, 387, 393, 249, 387]"
sim1_126,intermediate_case1,1,15,"[[9, 8], [23, 6], [13, 13], [8, 8], [23, 6], [14, 12], [8, 8], [23, 5], [14, 12], [9, 9], [23, 5], [14, 11], [9, 9], [24, 5], [14, 11], [9, 8], [24, 5], [15, 12], [9, 8], [24, 5], [15, 12], [10, 7], [24, 5], [14, 11], [10, 7], [24, 4], [14, 11], [9, 7], [24, 4], [15, 10], [9, 7], [24, 3], [15, 10], [10, 6], [24, 3], [16, 9], [10, 6], [24, 2], [16, 9], [11, 7], [24, 2], [16, 10], [11, 7], [24, 3], [16, 10]]","[176, 142, 300, 175, 142, 277, 175, 118, 277, 200, 118, 253, 200, 119, 253, 176, 119, 278, 176, 119, 278, 153, 119, 253, 153, 95, 253, 152, 95, 230, 152, 71, 230, 129, 71, 207, 129, 47, 207, 154, 47, 231, 154, 71, 231]"
sim1_1260,intermediate_case1,1,15,"[[3, 8], [1, 10], [13, 13], [3, 9], [2, 11], [13, 13], [3, 9], [2, 11], [14, 14], [2, 8], [2, 10], [14, 14], [2, 8], [2, 10], [13, 13], [1, 7], [2, 11], [13, 13], [1, 7], [2, 11], [12, 13], [1, 8], [2, 10], [12, 13], [1, 8], [2, 10], [12, 13], [2, 8], [2, 11], [12, 13], [2, 8], [2, 11], [13, 14], [2, 7], [1, 11], [13, 14], [2, 7], [1, 11], [12, 13], [3, 7], [2, 10], [12, 13], [3, 7], [2, 10], [13, 12]]","[170, 216, 300, 194, 241, 300, 194, 241, 325, 169, 217, 325, 169, 217, 300, 144, 241, 300, 144, 241, 299, 168, 217, 299, 168, 217, 299, 169, 241, 299, 169, 241, 324, 145, 240, 324, 145, 240, 299, 146, 217, 299, 146, 217, 276]"
