trial_id,mode,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
sim1_1268,rulemap,A,"[[18, 9], [6, 18], [14, 7]]","[209, 413, 157]","[[19, 8], [8, 18], [13, 5]]","[186, 415, 108]","[[18, 8], [8, 18], [12, 5]]","[185, 415, 107]","[[17, 8], [8, 17], [12, 6]]","[184, 391, 131]"
sim1_1269,rulemap,D,"[[17, 16], [3, 19], [6, 17]]","[376, 434, 389]","[[19, 18], [5, 17], [7, 18]]","[426, 388, 414]","[[17, 16], [3, 17], [7, 17]]","[376, 386, 390]","[[18, 17], [3, 18], [5, 18]]","[401, 410, 412]"
sim1_127,rulemap,C,"[[24, 16], [4, 2], [19, 14]]","[383, 27, 330]","[[24, 16], [4, 1], [19, 13]]","[383, 3, 306]","[[24, 15], [2, 1], [19, 13]]","[359, 1, 306]","[[23, 14], [4, 1], [19, 14]]","[334, 3, 330]"
sim1_1270,rulemap,A,"[[1, 9], [17, 2], [17, 8]]","[192, 40, 184]","[[2, 10], [16, 3], [16, 8]]","[217, 63, 183]","[[1, 8], [18, 4], [16, 10]]","[168, 89, 231]","[[1, 8], [16, 2], [16, 8]]","[168, 39, 183]"
sim1_1271,rulemap,D,"[[2, 6], [24, 10], [3, 8]]","[121, 239, 170]","[[1, 7], [23, 10], [3, 7]]","[144, 238, 146]","[[2, 5], [23, 9], [3, 9]]","[97, 214, 194]","[[1, 5], [24, 9], [2, 7]]","[96, 215, 145]"
sim1_1272,rulemap,D,"[[2, 24], [2, 9], [6, 22]]","[553, 193, 509]","[[2, 23], [2, 7], [4, 24]]","[529, 145, 555]","[[2, 23], [1, 9], [5, 22]]","[529, 192, 508]","[[2, 24], [1, 7], [4, 23]]","[553, 144, 531]"
sim1_1273,rulemap,A,"[[24, 13], [12, 1], [23, 14]]","[311, 11, 334]","[[24, 14], [12, 2], [23, 13]]","[335, 35, 310]","[[23, 12], [12, 1], [23, 14]]","[286, 11, 334]","[[24, 14], [13, 2], [23, 15]]","[335, 36, 358]"
sim1_1274,rulemap,D,"[[21, 5], [1, 7], [21, 8]]","[116, 144, 188]","[[20, 4], [2, 7], [21, 7]]","[91, 145, 164]","[[22, 3], [2, 6], [19, 8]]","[69, 121, 186]","[[21, 3], [1, 6], [20, 7]]","[68, 120, 163]"
sim1_1275,rulemap,C,"[[8, 24], [1, 18], [2, 18]]","[559, 408, 409]","[[10, 24], [1, 20], [2, 17]]","[561, 456, 385]","[[10, 24], [1, 20], [1, 19]]","[561, 456, 432]","[[10, 23], [1, 20], [2, 18]]","[537, 456, 409]"
sim1_1276,rulemap,A,"[[1, 24], [24, 16], [1, 24]]","[552, 383, 552]","[[2, 24], [23, 15], [1, 23]]","[553, 358, 528]","[[2, 24], [24, 15], [3, 23]]","[553, 359, 530]","[[2, 23], [23, 15], [1, 23]]","[529, 358, 528]"
sim1_1277,rulemap,C,"[[14, 2], [23, 14], [22, 10]]","[37, 334, 237]","[[14, 2], [24, 16], [21, 10]]","[37, 383, 236]","[[13, 1], [24, 16], [22, 12]]","[12, 383, 285]","[[15, 1], [23, 14], [20, 10]]","[14, 334, 235]"
sim1_1278,rulemap,C,"[[24, 1], [2, 23], [19, 2]]","[23, 529, 42]","[[22, 1], [2, 23], [21, 3]]","[21, 529, 68]","[[24, 1], [1, 24], [21, 2]]","[23, 552, 44]","[[23, 2], [2, 23], [21, 3]]","[46, 529, 68]"
sim1_1279,rulemap,A,"[[1, 1], [21, 1], [3, 5]]","[0, 20, 98]","[[2, 2], [21, 1], [4, 7]]","[25, 20, 147]","[[2, 1], [19, 1], [2, 6]]","[1, 18, 121]","[[2, 3], [21, 1], [4, 5]]","[49, 20, 99]"
sim1_128,rulemap,D,"[[19, 3], [15, 17], [10, 13]]","[66, 398, 297]","[[17, 2], [15, 18], [8, 15]]","[40, 422, 343]","[[19, 3], [13, 19], [8, 13]]","[66, 444, 295]","[[18, 2], [15, 18], [10, 15]]","[41, 422, 345]"
sim1_1280,rulemap,C,"[[17, 2], [1, 13], [8, 17]]","[40, 288, 391]","[[18, 2], [2, 13], [6, 15]]","[41, 289, 341]","[[19, 1], [1, 14], [6, 16]]","[18, 312, 365]","[[19, 1], [1, 15], [6, 15]]","[18, 336, 341]"
sim1_1281,rulemap,D,"[[1, 23], [10, 1], [10, 2]]","[528, 9, 33]","[[2, 24], [9, 2], [10, 2]]","[553, 32, 33]","[[2, 24], [9, 2], [11, 2]]","[553, 32, 34]","[[1, 24], [8, 1], [9, 1]]","[552, 7, 8]"
sim1_1282,rulemap,D,"[[14, 1], [2, 22], [3, 22]]","[13, 505, 506]","[[12, 2], [1, 21], [1, 20]]","[35, 480, 456]","[[13, 2], [2, 23], [2, 22]]","[36, 529, 505]","[[13, 1], [1, 23], [1, 22]]","[12, 528, 504]"
sim1_1283,rulemap,D,"[[23, 2], [20, 23], [15, 6]]","[46, 547, 134]","[[23, 2], [21, 23], [15, 6]]","[46, 548, 134]","[[24, 2], [21, 23], [16, 6]]","[47, 548, 135]","[[24, 1], [20, 24], [17, 5]]","[23, 571, 112]"
sim1_1284,rulemap,C,"[[2, 24], [24, 13], [4, 24]]","[553, 311, 555]","[[2, 24], [23, 12], [2, 22]]","[553, 286, 505]","[[1, 24], [24, 12], [2, 23]]","[552, 287, 529]","[[2, 24], [23, 11], [2, 23]]","[553, 262, 529]"
sim1_1285,rulemap,A,"[[22, 2], [1, 5], [3, 9]]","[45, 96, 194]","[[22, 3], [2, 6], [4, 9]]","[69, 121, 195]","[[21, 1], [2, 5], [3, 9]]","[20, 97, 194]","[[20, 2], [2, 5], [4, 9]]","[43, 97, 195]"
sim1_1286,rulemap,B,"[[15, 1], [23, 16], [13, 4]]","[14, 382, 84]","[[15, 1], [24, 18], [13, 2]]","[14, 431, 36]","[[13, 2], [23, 18], [12, 2]]","[36, 430, 35]","[[14, 2], [23, 16], [12, 2]]","[37, 382, 35]"
sim1_1287,rulemap,C,"[[19, 23], [15, 2], [18, 23]]","[546, 38, 545]","[[18, 23], [15, 2], [16, 23]]","[545, 38, 543]","[[19, 24], [15, 1], [18, 24]]","[570, 14, 569]","[[17, 24], [14, 1], [16, 23]]","[568, 13, 543]"
sim1_1288,rulemap,B,"[[23, 10], [2, 5], [5, 9]]","[238, 97, 196]","[[24, 11], [1, 3], [4, 9]]","[263, 48, 195]","[[23, 11], [1, 3], [4, 9]]","[262, 48, 195]","[[24, 12], [2, 4], [5, 10]]","[287, 73, 220]"
sim1_1289,rulemap,B,"[[2, 2], [24, 12], [19, 15]]","[25, 287, 354]","[[1, 1], [24, 13], [21, 15]]","[0, 311, 356]","[[2, 1], [24, 12], [21, 14]]","[1, 287, 332]","[[2, 1], [24, 12], [20, 16]]","[1, 287, 379]"
sim1_129,rulemap,A,"[[24, 24], [23, 1], [24, 23]]","[575, 22, 551]","[[24, 23], [23, 2], [23, 24]]","[551, 46, 574]","[[23, 24], [23, 2], [23, 24]]","[574, 46, 574]","[[23, 23], [22, 1], [23, 23]]","[550, 21, 550]"
sim1_1290,rulemap,C,"[[14, 17], [18, 3], [17, 7]]","[397, 65, 160]","[[13, 17], [18, 5], [18, 7]]","[396, 113, 161]","[[14, 18], [18, 3], [18, 5]]","[421, 65, 113]","[[14, 19], [19, 5], [19, 6]]","[445, 114, 138]"
sim1_1291,rulemap,B,"[[18, 6], [2, 17], [15, 4]]","[137, 385, 86]","[[18, 8], [2, 18], [17, 6]]","[185, 409, 136]","[[17, 7], [4, 19], [17, 5]]","[160, 435, 112]","[[17, 8], [3, 19], [16, 4]]","[184, 434, 87]"
sim1_1292,rulemap,C,"[[2, 1], [13, 23], [13, 21]]","[1, 540, 492]","[[2, 2], [13, 23], [13, 21]]","[25, 540, 492]","[[1, 1], [13, 24], [13, 21]]","[0, 564, 492]","[[2, 1], [14, 24], [13, 21]]","[1, 565, 492]"
sim1_1293,rulemap,D,"[[24, 2], [2, 4], [21, 2]]","[47, 73, 44]","[[24, 2], [2, 2], [22, 2]]","[47, 25, 45]","[[23, 2], [1, 4], [22, 3]]","[46, 72, 69]","[[24, 1], [1, 3], [22, 2]]","[23, 48, 45]"
sim1_1294,rulemap,C,"[[23, 15], [1, 23], [20, 10]]","[358, 528, 235]","[[23, 14], [2, 24], [20, 12]]","[334, 553, 283]","[[24, 15], [1, 24], [21, 12]]","[359, 552, 284]","[[23, 14], [2, 24], [21, 10]]","[334, 553, 236]"
sim1_1295,rulemap,A,"[[1, 1], [13, 1], [16, 8]]","[0, 12, 183]","[[1, 2], [12, 2], [17, 8]]","[24, 35, 184]","[[1, 2], [12, 1], [17, 10]]","[24, 11, 232]","[[2, 1], [14, 1], [16, 10]]","[1, 13, 231]"
sim1_1296,rulemap,D,"[[24, 4], [1, 2], [22, 6]]","[95, 24, 141]","[[24, 6], [1, 2], [22, 8]]","[143, 24, 189]","[[24, 4], [2, 1], [24, 6]]","[95, 1, 143]","[[24, 4], [1, 1], [23, 6]]","[95, 0, 142]"
sim1_1297,rulemap,B,"[[1, 13], [2, 23], [6, 9]]","[288, 529, 197]","[[1, 12], [1, 24], [6, 10]]","[264, 552, 221]","[[1, 13], [2, 23], [7, 11]]","[288, 529, 246]","[[2, 11], [1, 23], [6, 9]]","[241, 528, 197]"
sim1_1298,rulemap,A,"[[18, 18], [18, 7], [10, 4]]","[425, 161, 81]","[[19, 18], [18, 6], [8, 3]]","[426, 137, 55]","[[19, 18], [19, 8], [10, 4]]","[426, 186, 81]","[[18, 19], [18, 8], [8, 4]]","[449, 185, 79]"
sim1_1299,rulemap,A,"[[24, 13], [1, 24], [24, 13]]","[311, 552, 311]","[[23, 13], [2, 23], [23, 12]]","[310, 529, 286]","[[23, 13], [1, 23], [24, 14]]","[310, 528, 335]","[[23, 13], [2, 23], [22, 13]]","[310, 529, 309]"
sim1_13,rulemap,C,"[[11, 4], [23, 1], [8, 10]]","[82, 22, 223]","[[10, 2], [23, 2], [7, 9]]","[33, 46, 198]","[[11, 2], [24, 1], [8, 8]]","[34, 23, 175]","[[10, 4], [23, 2], [8, 10]]","[81, 46, 223]"
sim1_130,rulemap,D,"[[23, 15], [5, 2], [5, 6]]","[358, 28, 124]","[[23, 16], [5, 2], [3, 5]]","[382, 28, 98]","[[24, 16], [7, 2], [3, 4]]","[383, 30, 74]","[[24, 16], [6, 1], [4, 4]]","[383, 5, 75]"
sim1_1300,rulemap,B,"[[15, 2], [2, 19], [17, 5]]","[38, 433, 112]","[[14, 1], [1, 20], [16, 4]]","[13, 456, 87]","[[14, 2], [1, 18], [17, 6]]","[37, 408, 136]","[[15, 2], [1, 18], [17, 6]]","[38, 408, 136]"
sim1_1301,rulemap,B,"[[23, 2], [24, 12], [19, 17]]","[46, 287, 402]","[[24, 1], [24, 13], [19, 16]]","[23, 311, 378]","[[23, 1], [23, 14], [17, 16]]","[22, 334, 376]","[[24, 2], [23, 14], [17, 17]]","[47, 334, 400]"
sim1_1302,rulemap,D,"[[2, 23], [2, 1], [2, 17]]","[529, 1, 385]","[[1, 23], [2, 3], [3, 17]]","[528, 49, 386]","[[2, 23], [1, 3], [2, 17]]","[529, 48, 385]","[[1, 24], [1, 1], [3, 19]]","[552, 0, 434]"
sim1_1303,rulemap,B,"[[23, 23], [2, 1], [1, 2]]","[550, 1, 24]","[[24, 24], [1, 1], [2, 2]]","[575, 0, 25]","[[23, 24], [1, 2], [1, 2]]","[574, 24, 24]","[[23, 24], [2, 1], [2, 2]]","[574, 1, 25]"
sim1_1304,rulemap,C,"[[24, 5], [1, 8], [22, 8]]","[119, 168, 189]","[[24, 5], [1, 8], [22, 9]]","[119, 168, 213]","[[24, 5], [1, 7], [23, 7]]","[119, 144, 166]","[[23, 5], [1, 8], [23, 9]]","[118, 168, 214]"
sim1_1305,rulemap,C,"[[2, 2], [20, 24], [20, 22]]","[25, 571, 523]","[[2, 2], [20, 23], [20, 24]]","[25, 547, 571]","[[1, 1], [22, 24], [20, 23]]","[0, 573, 547]","[[1, 2], [20, 24], [19, 22]]","[24, 571, 522]"
sim1_1306,rulemap,C,"[[23, 14], [23, 1], [24, 14]]","[334, 22, 335]","[[23, 13], [23, 1], [24, 14]]","[310, 22, 335]","[[24, 14], [24, 1], [24, 12]]","[335, 23, 287]","[[23, 14], [24, 2], [23, 12]]","[334, 47, 286]"
sim1_1307,rulemap,B,"[[7, 2], [15, 3], [16, 8]]","[30, 62, 183]","[[6, 1], [15, 1], [15, 8]]","[5, 14, 182]","[[6, 2], [14, 1], [16, 10]]","[29, 13, 231]","[[6, 2], [14, 1], [15, 8]]","[29, 13, 182]"
sim1_1308,rulemap,D,"[[2, 1], [23, 2], [2, 6]]","[1, 46, 121]","[[2, 2], [24, 2], [3, 4]]","[25, 47, 74]","[[1, 1], [23, 1], [3, 4]]","[0, 22, 74]","[[1, 1], [24, 1], [2, 4]]","[0, 23, 73]"
sim1_1309,rulemap,D,"[[3, 15], [19, 19], [1, 8]]","[338, 450, 168]","[[2, 14], [17, 18], [1, 8]]","[313, 424, 168]","[[3, 13], [17, 18], [2, 9]]","[290, 424, 193]","[[3, 15], [18, 18], [1, 10]]","[338, 425, 216]"
sim1_131,rulemap,B,"[[18, 17], [17, 4], [17, 8]]","[401, 88, 184]","[[18, 18], [18, 4], [18, 6]]","[425, 89, 137]","[[18, 17], [18, 4], [17, 8]]","[401, 89, 184]","[[19, 17], [19, 6], [17, 7]]","[402, 138, 160]"
sim1_1310,rulemap,B,"[[1, 23], [23, 14], [3, 24]]","[528, 334, 554]","[[1, 24], [24, 13], [1, 24]]","[552, 311, 552]","[[2, 23], [23, 14], [1, 23]]","[529, 334, 528]","[[2, 24], [23, 12], [3, 23]]","[553, 286, 530]"
sim1_1311,rulemap,C,"[[1, 23], [23, 1], [2, 23]]","[528, 22, 529]","[[2, 23], [24, 2], [2, 23]]","[529, 47, 529]","[[1, 24], [24, 1], [2, 23]]","[552, 23, 529]","[[2, 23], [23, 1], [2, 24]]","[529, 22, 553]"
sim1_1312,rulemap,A,"[[13, 1], [1, 24], [14, 9]]","[12, 552, 205]","[[13, 2], [2, 24], [15, 9]]","[36, 553, 206]","[[12, 1], [2, 24], [15, 9]]","[11, 553, 206]","[[13, 2], [1, 23], [13, 9]]","[36, 528, 204]"
sim1_1313,rulemap,A,"[[1, 7], [14, 24], [1, 6]]","[144, 565, 120]","[[2, 5], [12, 23], [2, 6]]","[97, 539, 121]","[[2, 6], [12, 24], [2, 4]]","[121, 563, 73]","[[2, 5], [13, 23], [2, 6]]","[97, 540, 121]"
sim1_1314,rulemap,C,"[[1, 20], [23, 24], [1, 18]]","[456, 574, 408]","[[1, 22], [23, 24], [1, 20]]","[504, 574, 456]","[[1, 22], [24, 23], [2, 20]]","[504, 551, 457]","[[2, 22], [23, 23], [1, 19]]","[505, 550, 432]"
sim1_1315,rulemap,D,"[[7, 23], [23, 13], [5, 16]]","[534, 310, 364]","[[1, 16], [18, 8], [1, 9]]","[360, 185, 192]","[[7, 23], [23, 13], [6, 16]]","[534, 310, 365]","[[8, 23], [24, 13], [6, 16]]","[535, 311, 365]"
sim1_1316,rulemap,D,"[[2, 3], [6, 23], [9, 12]]","[49, 533, 272]","[[2, 2], [6, 23], [8, 13]]","[25, 533, 295]","[[2, 2], [5, 23], [8, 12]]","[25, 532, 271]","[[1, 2], [5, 24], [8, 13]]","[24, 556, 295]"
sim1_1317,rulemap,A,"[[1, 24], [1, 1], [2, 23]]","[552, 0, 529]","[[2, 23], [2, 2], [3, 24]]","[529, 25, 554]","[[2, 23], [1, 2], [3, 22]]","[529, 24, 506]","[[2, 23], [1, 2], [2, 22]]","[529, 24, 505]"
sim1_1318,rulemap,D,"[[24, 12], [2, 2], [3, 5]]","[287, 25, 98]","[[23, 14], [2, 1], [4, 3]]","[334, 1, 51]","[[24, 14], [1, 2], [2, 4]]","[335, 24, 73]","[[24, 13], [1, 1], [2, 3]]","[311, 0, 49]"
sim1_1319,rulemap,B,"[[2, 14], [3, 19], [1, 12]]","[313, 434, 264]","[[1, 13], [4, 19], [1, 13]]","[288, 435, 288]","[[1, 12], [3, 18], [3, 12]]","[264, 410, 266]","[[2, 13], [5, 17], [3, 12]]","[289, 388, 266]"
sim1_132,rulemap,B,"[[1, 2], [23, 1], [1, 5]]","[24, 22, 96]","[[1, 1], [24, 1], [2, 3]]","[0, 23, 49]","[[2, 1], [23, 1], [3, 3]]","[1, 22, 50]","[[2, 2], [24, 2], [2, 5]]","[25, 47, 97]"
sim1_1320,rulemap,C,"[[23, 24], [15, 1], [17, 2]]","[574, 14, 40]","[[23, 24], [15, 1], [17, 1]]","[574, 14, 16]","[[24, 24], [16, 1], [16, 2]]","[575, 15, 39]","[[23, 24], [15, 1], [16, 2]]","[574, 14, 39]"
sim1_1321,rulemap,D,"[[13, 23], [1, 2], [16, 20]]","[540, 24, 471]","[[12, 23], [2, 2], [15, 21]]","[539, 25, 494]","[[11, 24], [2, 2], [15, 19]]","[562, 25, 446]","[[11, 24], [1, 1], [14, 21]]","[562, 0, 493]"
sim1_1322,rulemap,D,"[[2, 23], [14, 2], [4, 23]]","[529, 37, 531]","[[1, 23], [12, 1], [3, 23]]","[528, 11, 530]","[[2, 23], [12, 1], [2, 24]]","[529, 11, 553]","[[1, 24], [13, 1], [2, 24]]","[552, 12, 553]"
sim1_1323,rulemap,A,"[[1, 1], [24, 24], [24, 24]]","[0, 575, 575]","[[1, 2], [24, 23], [24, 22]]","[24, 551, 527]","[[2, 2], [23, 24], [22, 23]]","[25, 574, 549]","[[2, 2], [23, 24], [24, 22]]","[25, 574, 527]"
sim1_1324,rulemap,B,"[[18, 5], [17, 18], [16, 5]]","[113, 424, 111]","[[18, 6], [18, 18], [16, 5]]","[137, 425, 111]","[[19, 7], [19, 17], [16, 6]]","[162, 402, 135]","[[19, 5], [19, 17], [15, 4]]","[114, 402, 86]"
sim1_1325,rulemap,D,"[[2, 24], [8, 1], [6, 20]]","[553, 7, 461]","[[2, 24], [6, 1], [6, 20]]","[553, 5, 461]","[[2, 24], [8, 2], [4, 20]]","[553, 31, 459]","[[1, 24], [7, 1], [4, 22]]","[552, 6, 507]"
sim1_1326,rulemap,C,"[[24, 2], [19, 1], [17, 1]]","[47, 18, 16]","[[24, 2], [21, 1], [18, 3]]","[47, 20, 65]","[[24, 1], [21, 1], [19, 2]]","[23, 20, 42]","[[23, 2], [20, 2], [17, 1]]","[46, 43, 16]"
sim1_1327,rulemap,D,"[[23, 24], [2, 24], [21, 17]]","[574, 553, 404]","[[24, 23], [1, 23], [19, 17]]","[551, 528, 402]","[[23, 23], [1, 23], [21, 19]]","[550, 528, 452]","[[24, 24], [1, 24], [21, 19]]","[575, 552, 452]"
sim1_1328,rulemap,A,"[[24, 16], [3, 24], [23, 14]]","[383, 554, 334]","[[23, 15], [5, 24], [24, 13]]","[358, 556, 311]","[[23, 15], [3, 23], [23, 14]]","[358, 530, 334]","[[23, 16], [3, 23], [24, 13]]","[382, 530, 311]"
sim1_1329,rulemap,B,"[[24, 2], [24, 22], [23, 18]]","[47, 527, 430]","[[23, 1], [24, 22], [23, 20]]","[22, 527, 478]","[[24, 1], [23, 22], [22, 20]]","[23, 526, 477]","[[24, 2], [24, 20], [24, 20]]","[47, 479, 479]"
sim1_133,rulemap,A,"[[13, 1], [1, 24], [1, 24]]","[12, 552, 552]","[[13, 2], [2, 23], [1, 22]]","[36, 529, 504]","[[14, 2], [2, 24], [2, 23]]","[37, 553, 529]","[[14, 2], [2, 23], [1, 22]]","[37, 529, 504]"
sim1_1330,rulemap,C,"[[2, 1], [23, 23], [23, 24]]","[1, 550, 574]","[[1, 2], [23, 23], [24, 23]]","[24, 550, 551]","[[1, 1], [24, 24], [23, 23]]","[0, 575, 550]","[[2, 1], [24, 23], [24, 23]]","[1, 551, 551]"
sim1_1331,rulemap,A,"[[24, 18], [3, 1], [23, 16]]","[431, 2, 382]","[[24, 16], [3, 2], [23, 14]]","[383, 26, 334]","[[24, 18], [3, 1], [24, 14]]","[431, 2, 335]","[[24, 16], [3, 1], [24, 16]]","[383, 2, 383]"
sim1_1332,rulemap,C,"[[2, 24], [24, 14], [24, 12]]","[553, 335, 287]","[[2, 23], [23, 14], [24, 13]]","[529, 334, 311]","[[1, 24], [24, 13], [24, 13]]","[552, 311, 311]","[[2, 24], [23, 12], [24, 13]]","[553, 286, 311]"
sim1_1333,rulemap,A,"[[13, 24], [24, 2], [10, 20]]","[564, 47, 465]","[[12, 23], [23, 4], [10, 18]]","[539, 94, 417]","[[13, 23], [24, 2], [8, 20]]","[540, 47, 463]","[[11, 23], [24, 4], [10, 20]]","[538, 95, 465]"
sim1_1334,rulemap,D,"[[18, 4], [7, 17], [7, 18]]","[89, 390, 414]","[[17, 3], [6, 18], [6, 16]]","[64, 413, 365]","[[18, 2], [6, 17], [7, 16]]","[41, 389, 366]","[[18, 2], [8, 18], [7, 18]]","[41, 415, 414]"
sim1_1335,rulemap,A,"[[1, 24], [24, 19], [2, 24]]","[552, 455, 553]","[[1, 23], [23, 18], [2, 24]]","[528, 430, 553]","[[2, 24], [24, 20], [1, 23]]","[553, 479, 528]","[[1, 23], [24, 20], [1, 23]]","[528, 479, 528]"
sim1_1336,rulemap,A,"[[1, 24], [24, 13], [18, 14]]","[552, 311, 329]","[[2, 23], [24, 14], [18, 13]]","[529, 335, 305]","[[1, 23], [23, 12], [17, 13]]","[528, 286, 304]","[[2, 24], [23, 12], [17, 15]]","[553, 286, 352]"
sim1_1337,rulemap,B,"[[2, 13], [22, 2], [3, 14]]","[289, 45, 314]","[[1, 11], [23, 1], [2, 13]]","[240, 22, 289]","[[1, 11], [21, 1], [3, 15]]","[240, 20, 338]","[[2, 11], [23, 2], [3, 14]]","[241, 46, 314]"
sim1_1338,rulemap,B,"[[20, 24], [2, 17], [2, 18]]","[571, 385, 409]","[[22, 24], [1, 19], [1, 18]]","[573, 432, 408]","[[22, 23], [2, 19], [2, 17]]","[549, 433, 385]","[[22, 24], [1, 19], [2, 17]]","[573, 432, 385]"
sim1_1339,rulemap,A,"[[1, 1], [24, 3], [5, 8]]","[0, 71, 172]","[[1, 2], [23, 4], [6, 10]]","[24, 94, 221]","[[2, 2], [24, 4], [6, 8]]","[25, 95, 173]","[[2, 1], [24, 4], [6, 10]]","[1, 95, 221]"
sim1_134,rulemap,B,"[[14, 2], [2, 16], [4, 16]]","[37, 361, 363]","[[14, 1], [1, 15], [4, 16]]","[13, 336, 363]","[[12, 1], [2, 14], [6, 15]]","[11, 313, 341]","[[14, 2], [1, 16], [6, 16]]","[37, 360, 365]"
sim1_1340,rulemap,B,"[[15, 23], [2, 9], [16, 24]]","[542, 193, 567]","[[13, 24], [1, 8], [15, 23]]","[564, 168, 542]","[[13, 23], [1, 10], [17, 23]]","[540, 216, 544]","[[13, 23], [1, 10], [16, 24]]","[540, 216, 567]"
sim1_1341,rulemap,B,"[[23, 2], [9, 24], [21, 3]]","[46, 560, 68]","[[24, 1], [7, 24], [22, 2]]","[23, 558, 45]","[[24, 2], [9, 24], [22, 2]]","[47, 560, 45]","[[23, 2], [9, 23], [22, 3]]","[46, 536, 69]"
sim1_1342,rulemap,A,"[[9, 1], [24, 20], [11, 6]]","[8, 479, 130]","[[8, 1], [23, 18], [12, 8]]","[7, 430, 179]","[[9, 2], [24, 20], [12, 8]]","[32, 479, 179]","[[9, 2], [23, 18], [12, 6]]","[32, 430, 131]"
sim1_1343,rulemap,D,"[[2, 24], [18, 1], [3, 23]]","[553, 17, 530]","[[1, 23], [18, 2], [1, 23]]","[528, 41, 528]","[[2, 24], [18, 2], [3, 24]]","[553, 41, 554]","[[1, 24], [20, 1], [1, 24]]","[552, 19, 552]"
sim1_1344,rulemap,D,"[[22, 1], [15, 23], [20, 1]]","[21, 542, 19]","[[22, 1], [15, 23], [18, 2]]","[21, 542, 41]","[[22, 1], [13, 24], [18, 3]]","[21, 564, 65]","[[22, 1], [14, 24], [20, 2]]","[21, 565, 43]"
sim1_1345,rulemap,C,"[[18, 5], [2, 18], [13, 3]]","[113, 409, 60]","[[17, 5], [2, 17], [15, 2]]","[112, 385, 38]","[[24, 10], [6, 24], [21, 8]]","[239, 557, 188]","[[17, 4], [1, 19], [13, 3]]","[88, 432, 60]"
sim1_1346,rulemap,C,"[[2, 23], [23, 13], [2, 23]]","[529, 310, 529]","[[1, 23], [23, 12], [2, 23]]","[528, 286, 529]","[[1, 24], [24, 13], [2, 24]]","[552, 311, 553]","[[2, 23], [23, 13], [2, 24]]","[529, 310, 553]"
sim1_1347,rulemap,D,"[[24, 17], [18, 1], [24, 18]]","[407, 17, 431]","[[24, 17], [19, 2], [23, 18]]","[407, 42, 430]","[[24, 17], [18, 2], [24, 18]]","[407, 41, 431]","[[24, 19], [19, 1], [24, 18]]","[455, 18, 431]"
sim1_1348,rulemap,B,"[[14, 2], [2, 24], [16, 10]]","[37, 553, 231]","[[13, 1], [1, 24], [17, 8]]","[12, 552, 184]","[[13, 2], [2, 24], [18, 10]]","[36, 553, 233]","[[14, 1], [1, 23], [16, 10]]","[13, 528, 231]"
sim1_1349,rulemap,D,"[[1, 23], [13, 2], [2, 24]]","[528, 36, 553]","[[1, 23], [12, 2], [2, 23]]","[528, 35, 529]","[[1, 23], [12, 1], [2, 23]]","[528, 11, 529]","[[1, 24], [13, 1], [1, 23]]","[552, 12, 528]"
sim1_135,rulemap,A,"[[18, 1], [24, 24], [17, 1]]","[17, 575, 16]","[[16, 2], [23, 23], [17, 2]]","[39, 550, 40]","[[18, 1], [24, 23], [17, 2]]","[17, 551, 40]","[[16, 2], [23, 24], [17, 2]]","[39, 574, 40]"
sim1_1350,rulemap,C,"[[24, 2], [22, 23], [22, 2]]","[47, 549, 45]","[[23, 1], [21, 24], [24, 1]]","[22, 572, 23]","[[24, 1], [22, 24], [24, 1]]","[23, 573, 23]","[[24, 2], [22, 23], [23, 3]]","[47, 549, 70]"
sim1_1351,rulemap,A,"[[12, 3], [12, 12], [11, 1]]","[59, 275, 10]","[[18, 7], [17, 17], [17, 5]]","[161, 400, 112]","[[12, 3], [13, 11], [9, 1]]","[59, 252, 8]","[[19, 8], [19, 19], [17, 6]]","[186, 450, 136]"
sim1_1352,rulemap,A,"[[20, 1], [24, 11], [24, 12]]","[19, 263, 287]","[[21, 1], [23, 11], [23, 14]]","[20, 262, 334]","[[21, 1], [23, 11], [23, 13]]","[20, 262, 310]","[[21, 1], [23, 12], [24, 12]]","[20, 286, 287]"
sim1_1353,rulemap,B,"[[22, 24], [2, 1], [19, 22]]","[573, 1, 522]","[[22, 24], [1, 1], [20, 23]]","[573, 0, 547]","[[21, 23], [2, 2], [19, 22]]","[548, 25, 522]","[[22, 23], [2, 2], [19, 22]]","[549, 25, 522]"
sim1_1354,rulemap,B,"[[15, 23], [24, 2], [12, 24]]","[542, 47, 563]","[[16, 24], [24, 1], [14, 23]]","[567, 23, 541]","[[16, 24], [23, 1], [13, 24]]","[567, 22, 564]","[[16, 24], [24, 2], [14, 24]]","[567, 47, 565]"
sim1_1355,rulemap,B,"[[2, 2], [2, 15], [2, 13]]","[25, 337, 289]","[[1, 1], [1, 15], [1, 14]]","[0, 336, 312]","[[2, 2], [1, 15], [2, 12]]","[25, 336, 265]","[[1, 2], [2, 13], [2, 12]]","[24, 289, 265]"
sim1_1356,rulemap,B,"[[24, 20], [2, 23], [24, 19]]","[479, 529, 455]","[[24, 20], [1, 24], [24, 19]]","[479, 552, 455]","[[23, 18], [1, 23], [23, 18]]","[430, 528, 430]","[[23, 18], [2, 23], [24, 17]]","[430, 529, 407]"
