trial_id,mode,relpath_txt,n_agents,seq_len_T,xy_json,cell_json
3_12_290,intermediate_case2,intermediate_case2/3_12_290.txt,3,11,"[[11, 9], [6, 6], [2, 8], [10, 8], [7, 7], [3, 8], [11, 9], [7, 8], [4, 9], [10, 10], [7, 9], [5, 10], [9, 9], [8, 9], [6, 9], [10, 9], [8, 10], [7, 10], [9, 9], [7, 11], [8, 10], [10, 9], [7, 10], [9, 10], [9, 9], [8, 11], [9, 10], [8, 10], [8, 10], [8, 10], [7, 9], [9, 9], [8, 9]]","[202, 125, 169, 177, 150, 170, 202, 174, 195, 225, 198, 220, 200, 199, 197, 201, 223, 222, 200, 246, 223, 201, 222, 224, 200, 247, 224, 223, 223, 223, 198, 200, 199]"
3_12_291,intermediate_case2,intermediate_case2/3_12_291.txt,3,11,"[[7, 12], [6, 1], [6, 6], [6, 12], [7, 2], [7, 7], [5, 12], [8, 1], [7, 7], [6, 12], [7, 1], [7, 7], [5, 12], [8, 1], [7, 6], [6, 11], [9, 1], [8, 6], [5, 10], [10, 2], [8, 6], [4, 10], [9, 1], [7, 6], [3, 10], [9, 2], [6, 6], [3, 9], [10, 2], [7, 6], [2, 10], [11, 2], [7, 6]]","[270, 5, 125, 269, 30, 150, 268, 7, 150, 269, 6, 150, 268, 7, 126, 245, 8, 127, 220, 33, 127, 219, 8, 126, 218, 32, 125, 194, 33, 126, 217, 34, 126]"
3_12_292,intermediate_case2,intermediate_case2/3_12_292.txt,3,11,"[[6, 6], [2, 10], [11, 7], [7, 7], [3, 10], [10, 8], [7, 8], [4, 11], [9, 9], [8, 9], [5, 10], [8, 10], [8, 10], [5, 11], [7, 11], [9, 11], [5, 12], [7, 12], [8, 11], [4, 11], [6, 11], [7, 11], [5, 11], [6, 11], [8, 11], [4, 10], [6, 11], [9, 10], [5, 9], [7, 10], [8, 11], [4, 9], [6, 10]]","[125, 217, 154, 150, 218, 177, 174, 243, 200, 199, 220, 223, 223, 244, 246, 248, 268, 270, 247, 243, 245, 246, 244, 245, 247, 219, 245, 224, 196, 222, 247, 195, 221]"
3_12_293,intermediate_case2,intermediate_case2/3_12_293.txt,3,11,"[[11, 11], [6, 6], [4, 6], [10, 12], [5, 7], [5, 7], [9, 11], [5, 8], [6, 8], [10, 11], [5, 9], [7, 9], [9, 10], [4, 8], [7, 9], [8, 11], [5, 8], [7, 10], [8, 10], [4, 8], [6, 9], [7, 10], [5, 9], [6, 10], [6, 11], [4, 8], [5, 10], [7, 11], [5, 7], [6, 9], [6, 12], [4, 8], [5, 10]]","[250, 125, 123, 273, 148, 148, 248, 172, 173, 249, 196, 198, 224, 171, 198, 247, 172, 222, 223, 171, 197, 222, 196, 221, 245, 171, 220, 246, 148, 197, 269, 171, 220]"
3_12_294,intermediate_case2,intermediate_case2/3_12_294.txt,3,11,"[[6, 2], [1, 5], [6, 6], [7, 2], [1, 4], [5, 5], [6, 2], [1, 5], [4, 4], [5, 1], [2, 5], [4, 3], [4, 2], [3, 5], [4, 4], [5, 3], [3, 6], [4, 5], [6, 3], [4, 7], [5, 5], [6, 2], [4, 6], [5, 4], [7, 3], [4, 7], [6, 5], [7, 4], [4, 8], [6, 6], [8, 5], [4, 7], [6, 6]]","[29, 96, 125, 30, 72, 100, 29, 96, 75, 4, 97, 51, 27, 98, 75, 52, 122, 99, 53, 147, 100, 29, 123, 76, 54, 147, 101, 78, 171, 125, 103, 147, 125]"
3_12_295,intermediate_case2,intermediate_case2/3_12_295.txt,3,11,"[[6, 6], [7, 1], [4, 5], [7, 5], [8, 1], [5, 4], [8, 5], [8, 2], [6, 4], [9, 5], [9, 3], [7, 4], [8, 5], [10, 4], [8, 5], [7, 4], [9, 5], [8, 5], [8, 3], [10, 6], [9, 5], [7, 3], [11, 7], [9, 5], [7, 2], [12, 7], [10, 5], [6, 1], [11, 6], [9, 4], [7, 1], [12, 5], [10, 3]]","[125, 6, 99, 102, 7, 76, 103, 31, 77, 104, 56, 78, 103, 81, 103, 78, 104, 103, 55, 129, 104, 54, 154, 104, 30, 155, 105, 5, 130, 80, 6, 107, 57]"
3_12_296,intermediate_case2,intermediate_case2/3_12_296.txt,3,11,"[[5, 4], [6, 6], [11, 8], [5, 5], [5, 5], [10, 7], [4, 4], [5, 4], [9, 6], [5, 4], [6, 4], [8, 5], [4, 5], [6, 5], [7, 5], [5, 5], [7, 4], [6, 5], [6, 4], [6, 4], [6, 4], [7, 5], [7, 3], [7, 4], [8, 6], [7, 4], [8, 5], [9, 6], [8, 3], [9, 5], [10, 6], [9, 3], [10, 5]]","[76, 125, 178, 100, 100, 153, 75, 76, 128, 76, 77, 103, 99, 101, 102, 100, 78, 101, 77, 77, 77, 102, 54, 78, 127, 78, 103, 128, 55, 104, 129, 56, 105]"
3_12_297,intermediate_case2,intermediate_case2/3_12_297.txt,3,11,"[[12, 3], [3, 12], [6, 6], [12, 2], [4, 11], [7, 7], [12, 2], [3, 12], [8, 7], [12, 3], [2, 12], [7, 8], [12, 2], [3, 12], [8, 8], [11, 2], [4, 12], [8, 7], [10, 1], [4, 11], [7, 6], [11, 2], [3, 12], [7, 7], [11, 3], [2, 11], [7, 7], [10, 3], [1, 11], [6, 7], [10, 4], [1, 10], [6, 7]]","[59, 266, 125, 35, 243, 150, 35, 266, 151, 59, 265, 174, 35, 266, 175, 34, 267, 151, 9, 243, 126, 34, 266, 150, 58, 241, 150, 57, 240, 149, 81, 216, 149]"
3_12_298,intermediate_case2,intermediate_case2/3_12_298.txt,3,11,"[[6, 6], [12, 2], [12, 3], [7, 5], [11, 3], [11, 4], [6, 5], [11, 2], [10, 4], [6, 4], [11, 1], [9, 3], [7, 4], [11, 2], [9, 3], [7, 3], [11, 3], [9, 3], [8, 4], [10, 3], [9, 4], [9, 5], [9, 3], [9, 4], [10, 6], [8, 2], [9, 4], [9, 6], [9, 2], [9, 4], [8, 5], [8, 2], [8, 4]]","[125, 35, 59, 102, 58, 82, 101, 34, 81, 77, 10, 56, 78, 34, 56, 54, 58, 56, 79, 57, 80, 104, 56, 80, 129, 31, 80, 128, 32, 80, 103, 31, 79]"
3_12_299,intermediate_case2,intermediate_case2/3_12_299.txt,3,11,"[[2, 11], [6, 6], [11, 8], [1, 10], [5, 7], [10, 9], [1, 11], [6, 7], [9, 9], [1, 10], [5, 8], [8, 9], [1, 9], [5, 7], [7, 8], [2, 9], [4, 8], [6, 9], [3, 9], [3, 9], [5, 9], [2, 9], [2, 9], [4, 9], [2, 10], [1, 10], [3, 10], [1, 9], [2, 11], [2, 10], [2, 10], [2, 12], [2, 11]]","[241, 125, 178, 216, 148, 201, 240, 149, 200, 216, 172, 199, 192, 148, 174, 193, 171, 197, 194, 194, 196, 193, 193, 195, 217, 216, 218, 192, 241, 217, 217, 265, 241]"
3_12_3,intermediate_case2,intermediate_case2/3_12_3.txt,3,11,"[[10, 2], [3, 5], [6, 6], [11, 3], [4, 6], [7, 5], [12, 3], [3, 5], [8, 4], [11, 2], [3, 6], [7, 4], [11, 1], [3, 5], [7, 3], [12, 2], [2, 5], [7, 4], [12, 1], [3, 6], [8, 4], [12, 2], [2, 6], [7, 4], [12, 3], [1, 5], [7, 4], [12, 2], [1, 5], [6, 4], [12, 1], [1, 6], [7, 4]]","[33, 98, 125, 58, 123, 102, 59, 98, 79, 34, 122, 78, 10, 98, 54, 35, 97, 78, 11, 122, 79, 35, 121, 78, 59, 96, 78, 35, 96, 77, 11, 120, 78]"
3_12_30,intermediate_case2,intermediate_case2/3_12_30.txt,3,11,"[[12, 8], [1, 6], [6, 6], [12, 8], [1, 7], [7, 7], [12, 8], [1, 6], [7, 7], [12, 7], [1, 5], [7, 6], [12, 7], [2, 5], [8, 6], [11, 6], [2, 6], [7, 6], [10, 6], [1, 6], [6, 6], [11, 6], [1, 7], [6, 7], [12, 7], [2, 6], [7, 7], [12, 6], [3, 7], [8, 7], [12, 5], [2, 6], [8, 6]]","[179, 120, 125, 179, 144, 150, 179, 120, 150, 155, 96, 126, 155, 97, 127, 130, 121, 126, 129, 120, 125, 130, 144, 149, 155, 121, 150, 131, 146, 151, 107, 121, 127]"
3_12_300,intermediate_case2,intermediate_case2/3_12_300.txt,3,11,"[[12, 10], [11, 6], [6, 6], [12, 9], [10, 7], [7, 7], [12, 10], [11, 6], [8, 8], [12, 9], [10, 6], [9, 8], [11, 10], [11, 7], [10, 9], [12, 9], [11, 8], [11, 9], [12, 10], [12, 9], [12, 10], [12, 10], [12, 10], [12, 10], [12, 9], [12, 9], [12, 9], [11, 9], [12, 8], [12, 9], [12, 8], [12, 9], [12, 9]]","[227, 130, 125, 203, 153, 150, 227, 130, 175, 203, 129, 176, 226, 154, 201, 203, 178, 202, 227, 203, 227, 227, 227, 227, 203, 203, 203, 202, 179, 203, 179, 203, 203]"
3_12_301,intermediate_case2,intermediate_case2/3_12_301.txt,3,11,"[[6, 6], [10, 1], [2, 4], [6, 5], [10, 1], [3, 3], [7, 5], [11, 1], [4, 3], [6, 5], [10, 1], [5, 3], [5, 4], [9, 2], [6, 3], [4, 4], [10, 2], [7, 3], [4, 5], [10, 3], [7, 4], [5, 5], [11, 3], [8, 4], [6, 5], [10, 2], [8, 4], [5, 6], [10, 3], [8, 5], [4, 6], [9, 4], [7, 5]]","[125, 9, 73, 101, 9, 50, 102, 10, 51, 101, 9, 52, 76, 32, 53, 75, 33, 54, 99, 57, 78, 100, 58, 79, 101, 33, 79, 124, 57, 103, 123, 80, 102]"
3_12_302,intermediate_case2,intermediate_case2/3_12_302.txt,3,11,"[[12, 2], [6, 6], [3, 10], [12, 1], [5, 5], [4, 9], [11, 2], [4, 4], [5, 8], [10, 2], [3, 4], [6, 7], [9, 1], [4, 3], [7, 6], [8, 1], [5, 4], [7, 5], [8, 2], [5, 5], [7, 4], [7, 1], [4, 4], [6, 3], [8, 1], [3, 3], [6, 2], [8, 1], [2, 3], [5, 2], [8, 1], [3, 2], [6, 1]]","[35, 125, 218, 11, 100, 195, 34, 75, 172, 33, 74, 149, 8, 51, 126, 7, 76, 102, 31, 100, 78, 6, 75, 53, 7, 50, 29, 7, 49, 28, 7, 26, 5]"
3_12_303,intermediate_case2,intermediate_case2/3_12_303.txt,3,11,"[[7, 12], [2, 9], [6, 6], [6, 12], [3, 10], [5, 7], [5, 11], [4, 11], [5, 8], [4, 12], [3, 12], [4, 9], [3, 11], [3, 11], [3, 10], [3, 10], [3, 12], [3, 11], [3, 11], [2, 11], [3, 11], [4, 11], [3, 11], [4, 11], [3, 10], [2, 10], [3, 10], [3, 9], [3, 10], [3, 10], [3, 10], [3, 11], [3, 11]]","[270, 193, 125, 269, 218, 148, 244, 243, 172, 267, 266, 195, 242, 242, 218, 218, 266, 242, 242, 241, 242, 243, 242, 243, 218, 217, 218, 194, 218, 218, 218, 242, 242]"
3_12_306,intermediate_case2,intermediate_case2/3_12_306.txt,3,11,"[[8, 1], [5, 3], [6, 6], [8, 2], [6, 4], [7, 5], [9, 2], [6, 3], [8, 4], [8, 3], [6, 2], [7, 3], [7, 3], [5, 3], [6, 3], [8, 4], [4, 2], [6, 3], [9, 3], [3, 1], [6, 2], [8, 2], [2, 2], [5, 2], [8, 1], [1, 1], [5, 1], [7, 2], [1, 1], [4, 1], [6, 3], [1, 1], [4, 2]]","[7, 52, 125, 31, 77, 102, 32, 53, 79, 55, 29, 54, 54, 52, 53, 79, 27, 53, 56, 2, 29, 31, 25, 28, 7, 0, 4, 30, 0, 3, 53, 0, 27]"
3_12_307,intermediate_case2,intermediate_case2/3_12_307.txt,3,11,"[[6, 6], [10, 5], [2, 3], [7, 6], [10, 4], [3, 4], [7, 7], [11, 3], [4, 5], [8, 7], [10, 3], [5, 5], [7, 6], [10, 4], [6, 5], [8, 6], [10, 5], [7, 6], [8, 5], [10, 4], [8, 5], [7, 6], [11, 5], [9, 6], [8, 6], [10, 5], [9, 6], [9, 7], [10, 4], [10, 6], [9, 8], [10, 5], [10, 7]]","[125, 105, 49, 126, 81, 74, 150, 58, 99, 151, 57, 100, 126, 81, 101, 127, 105, 126, 103, 81, 103, 126, 106, 128, 127, 105, 128, 152, 81, 129, 176, 105, 153]"
3_12_308,intermediate_case2,intermediate_case2/3_12_308.txt,3,11,"[[9, 2], [6, 6], [11, 7], [8, 3], [6, 7], [10, 6], [7, 3], [5, 6], [9, 5], [7, 2], [6, 6], [8, 4], [6, 3], [5, 6], [7, 5], [7, 3], [4, 7], [6, 5], [8, 2], [3, 6], [6, 4], [7, 3], [2, 7], [5, 5], [6, 2], [1, 8], [4, 5], [6, 3], [2, 7], [4, 5], [5, 4], [1, 8], [3, 6]]","[32, 125, 154, 55, 149, 129, 54, 124, 104, 30, 125, 79, 53, 124, 102, 54, 147, 101, 31, 122, 77, 54, 145, 100, 29, 168, 99, 53, 145, 99, 76, 168, 122]"
3_12_309,intermediate_case2,intermediate_case2/3_12_309.txt,3,11,"[[5, 4], [3, 7], [6, 6], [6, 5], [4, 6], [5, 6], [5, 5], [4, 5], [5, 5], [5, 4], [5, 5], [5, 5], [4, 3], [6, 6], [5, 5], [5, 3], [6, 7], [6, 5], [4, 2], [7, 7], [6, 5], [3, 3], [7, 8], [5, 6], [3, 4], [6, 7], [5, 6], [3, 3], [7, 8], [5, 6], [2, 4], [6, 7], [4, 6]]","[76, 146, 125, 101, 123, 124, 100, 99, 100, 76, 100, 100, 51, 125, 100, 52, 149, 101, 27, 150, 101, 50, 174, 124, 74, 149, 124, 50, 174, 124, 73, 149, 123]"
3_12_31,intermediate_case2,intermediate_case2/3_12_31.txt,3,11,"[[6, 6], [3, 5], [5, 8], [7, 5], [2, 5], [5, 7], [7, 4], [2, 6], [5, 6], [6, 4], [3, 7], [5, 6], [6, 3], [4, 7], [5, 5], [7, 2], [3, 6], [5, 4], [7, 1], [4, 5], [6, 3], [6, 2], [4, 6], [5, 4], [5, 3], [3, 6], [4, 5], [5, 2], [2, 6], [4, 4], [4, 1], [2, 7], [3, 4]]","[125, 98, 172, 102, 97, 148, 78, 121, 124, 77, 146, 124, 53, 147, 100, 30, 122, 76, 6, 99, 53, 29, 123, 76, 52, 122, 99, 28, 121, 75, 3, 145, 74]"
3_12_310,intermediate_case2,intermediate_case2/3_12_310.txt,3,11,"[[6, 6], [7, 8], [1, 6], [5, 5], [6, 7], [2, 6], [6, 6], [7, 8], [3, 7], [5, 6], [8, 8], [4, 7], [5, 5], [7, 9], [5, 7], [4, 4], [6, 8], [5, 6], [4, 3], [7, 8], [6, 6], [5, 3], [6, 9], [6, 6], [4, 3], [7, 10], [6, 7], [3, 2], [7, 11], [5, 7], [4, 3], [8, 12], [6, 8]]","[125, 174, 120, 100, 149, 121, 125, 174, 146, 124, 175, 147, 100, 198, 148, 75, 173, 124, 51, 174, 125, 52, 197, 125, 51, 222, 149, 26, 246, 148, 51, 271, 173]"
3_12_311,intermediate_case2,intermediate_case2/3_12_311.txt,3,11,"[[12, 3], [6, 6], [3, 8], [11, 4], [6, 7], [4, 7], [10, 5], [7, 7], [5, 6], [11, 4], [6, 8], [6, 6], [12, 5], [5, 9], [7, 7], [11, 4], [6, 10], [8, 7], [10, 5], [7, 11], [9, 8], [10, 6], [7, 10], [9, 8], [9, 5], [7, 9], [8, 7], [9, 6], [8, 8], [9, 7], [8, 6], [7, 9], [8, 8]]","[59, 125, 170, 82, 149, 147, 105, 150, 124, 82, 173, 125, 107, 196, 150, 82, 221, 151, 105, 246, 176, 129, 222, 176, 104, 198, 151, 128, 175, 152, 127, 198, 175]"
3_12_312,intermediate_case2,intermediate_case2/3_12_312.txt,3,11,"[[8, 9], [2, 10], [6, 6], [7, 10], [3, 11], [5, 7], [6, 10], [2, 11], [4, 8], [6, 9], [2, 10], [4, 9], [7, 8], [3, 11], [5, 10], [6, 9], [3, 12], [5, 11], [7, 10], [4, 11], [6, 11], [8, 10], [3, 12], [6, 11], [7, 10], [2, 12], [5, 11], [6, 10], [2, 12], [4, 12], [6, 9], [1, 12], [4, 11]]","[199, 217, 125, 222, 242, 148, 221, 241, 171, 197, 217, 195, 174, 242, 220, 197, 266, 244, 222, 243, 245, 223, 266, 245, 222, 265, 244, 221, 265, 267, 197, 264, 243]"
3_12_313,intermediate_case2,intermediate_case2/3_12_313.txt,3,11,"[[6, 6], [4, 10], [9, 6], [5, 7], [5, 11], [8, 7], [4, 7], [4, 12], [7, 8], [4, 8], [4, 11], [6, 9], [3, 8], [5, 12], [5, 10], [2, 7], [6, 12], [4, 10], [3, 8], [6, 11], [5, 10], [2, 7], [5, 11], [4, 9], [3, 8], [4, 12], [4, 10], [4, 9], [5, 11], [5, 10], [3, 10], [4, 10], [4, 10]]","[125, 219, 128, 148, 244, 151, 147, 267, 174, 171, 243, 197, 170, 268, 220, 145, 269, 219, 170, 245, 220, 145, 244, 195, 170, 267, 219, 195, 244, 220, 218, 219, 219]"
3_12_314,intermediate_case2,intermediate_case2/3_12_314.txt,3,11,"[[6, 7], [6, 6], [11, 7], [7, 7], [6, 7], [10, 7], [6, 8], [6, 6], [9, 7], [6, 7], [7, 7], [8, 7], [5, 6], [7, 6], [7, 6], [4, 7], [6, 6], [6, 7], [3, 7], [5, 5], [5, 6], [2, 7], [6, 4], [4, 6], [1, 6], [7, 5], [4, 6], [1, 7], [7, 6], [4, 7], [2, 8], [6, 6], [4, 7]]","[149, 125, 154, 150, 149, 153, 173, 125, 152, 149, 150, 151, 124, 126, 126, 147, 125, 149, 146, 100, 124, 145, 77, 123, 120, 102, 123, 144, 126, 147, 169, 125, 147]"
3_12_315,intermediate_case2,intermediate_case2/3_12_315.txt,3,11,"[[4, 10], [2, 12], [6, 6], [4, 9], [1, 12], [5, 7], [5, 8], [1, 12], [4, 8], [5, 9], [2, 11], [4, 9], [6, 10], [3, 12], [5, 10], [7, 10], [4, 12], [6, 11], [8, 9], [3, 12], [6, 11], [7, 8], [2, 11], [5, 10], [6, 9], [3, 11], [5, 10], [7, 10], [3, 10], [5, 10], [6, 10], [3, 9], [5, 10]]","[219, 265, 125, 195, 264, 148, 172, 264, 171, 196, 241, 195, 221, 266, 220, 222, 267, 245, 199, 266, 245, 174, 241, 220, 197, 242, 220, 222, 218, 220, 221, 194, 220]"
3_12_316,intermediate_case2,intermediate_case2/3_12_316.txt,3,11,"[[6, 6], [9, 7], [11, 12], [7, 5], [9, 6], [10, 11], [7, 6], [9, 5], [9, 10], [8, 5], [9, 6], [9, 9], [7, 5], [9, 5], [8, 8], [6, 6], [10, 5], [8, 7], [7, 5], [9, 6], [8, 6], [8, 5], [10, 5], [9, 5], [8, 4], [10, 6], [9, 5], [8, 5], [11, 6], [10, 6], [7, 5], [12, 7], [10, 6]]","[125, 152, 274, 102, 128, 249, 126, 104, 224, 103, 128, 200, 102, 104, 175, 125, 105, 151, 102, 128, 127, 103, 105, 104, 79, 129, 104, 103, 130, 129, 102, 155, 129]"
3_12_317,intermediate_case2,intermediate_case2/3_12_317.txt,3,11,"[[11, 8], [6, 6], [4, 3], [12, 9], [5, 5], [5, 4], [12, 8], [6, 4], [6, 5], [12, 7], [6, 3], [7, 5], [12, 8], [7, 4], [8, 6], [12, 8], [6, 5], [9, 7], [12, 9], [6, 4], [10, 7], [12, 10], [6, 5], [10, 8], [12, 11], [6, 4], [9, 8], [12, 12], [7, 4], [10, 8], [11, 12], [8, 4], [10, 9]]","[178, 125, 51, 203, 100, 76, 179, 77, 101, 155, 53, 102, 179, 78, 127, 179, 101, 152, 203, 77, 153, 227, 101, 177, 251, 77, 176, 275, 78, 177, 274, 79, 201]"
3_12_318,intermediate_case2,intermediate_case2/3_12_318.txt,3,11,"[[3, 9], [3, 12], [6, 6], [4, 10], [4, 12], [5, 7], [5, 10], [5, 12], [5, 8], [4, 9], [6, 12], [5, 9], [5, 9], [7, 12], [6, 10], [4, 8], [7, 11], [6, 10], [5, 8], [8, 10], [7, 9], [4, 7], [7, 9], [6, 8], [5, 6], [6, 8], [6, 7], [6, 6], [5, 9], [6, 8], [6, 7], [4, 8], [5, 8]]","[194, 266, 125, 219, 267, 148, 220, 268, 172, 195, 269, 196, 196, 270, 221, 171, 246, 221, 172, 223, 198, 147, 198, 173, 124, 173, 149, 125, 196, 173, 149, 171, 172]"
3_12_319,intermediate_case2,intermediate_case2/3_12_319.txt,3,11,"[[6, 6], [11, 3], [10, 3], [6, 5], [11, 4], [9, 4], [6, 6], [10, 5], [8, 5], [7, 7], [11, 4], [9, 6], [8, 7], [11, 5], [10, 6], [7, 7], [10, 4], [9, 6], [8, 6], [11, 3], [10, 5], [9, 5], [10, 4], [10, 5], [10, 6], [9, 5], [10, 6], [11, 5], [8, 5], [10, 5], [12, 6], [9, 5], [11, 6]]","[125, 58, 57, 101, 82, 80, 125, 105, 103, 150, 82, 128, 151, 106, 129, 150, 81, 128, 127, 58, 105, 104, 81, 105, 129, 104, 129, 106, 103, 105, 131, 104, 130]"
3_12_32,intermediate_case2,intermediate_case2/3_12_32.txt,3,11,"[[4, 6], [6, 6], [3, 4], [5, 5], [7, 7], [4, 5], [6, 6], [8, 8], [5, 6], [5, 7], [9, 8], [6, 7], [6, 7], [10, 9], [7, 8], [6, 6], [10, 8], [8, 7], [5, 6], [11, 8], [8, 7], [4, 6], [10, 8], [7, 7], [5, 6], [10, 9], [8, 8], [4, 7], [9, 8], [7, 8], [4, 8], [9, 9], [7, 9]]","[123, 125, 74, 100, 150, 99, 125, 175, 124, 148, 176, 149, 149, 201, 174, 125, 177, 151, 124, 178, 151, 123, 177, 150, 124, 201, 175, 147, 176, 174, 171, 200, 198]"
3_12_320,intermediate_case2,intermediate_case2/3_12_320.txt,3,11,"[[4, 11], [6, 6], [11, 4], [4, 12], [6, 7], [10, 5], [4, 12], [5, 7], [9, 6], [5, 12], [5, 6], [8, 7], [6, 12], [6, 7], [7, 8], [5, 12], [7, 6], [6, 9], [4, 12], [6, 7], [5, 10], [5, 11], [6, 8], [6, 10], [4, 10], [5, 7], [5, 9], [4, 9], [4, 8], [4, 9], [4, 8], [3, 8], [4, 8]]","[243, 125, 82, 267, 149, 105, 267, 148, 128, 268, 124, 151, 269, 149, 174, 268, 126, 197, 267, 149, 220, 244, 173, 221, 219, 148, 196, 195, 171, 195, 171, 170, 171]"
3_12_321,intermediate_case2,intermediate_case2/3_12_321.txt,3,11,"[[5, 9], [9, 2], [6, 6], [6, 9], [8, 1], [7, 5], [5, 10], [9, 1], [7, 6], [4, 9], [10, 2], [7, 6], [4, 10], [11, 3], [8, 7], [3, 11], [11, 2], [7, 7], [4, 12], [11, 1], [8, 7], [4, 12], [11, 2], [8, 8], [3, 12], [11, 1], [7, 7], [3, 12], [10, 1], [7, 7], [4, 12], [11, 1], [8, 7]]","[196, 32, 125, 197, 7, 102, 220, 8, 126, 195, 33, 126, 219, 58, 151, 242, 34, 150, 267, 10, 151, 267, 34, 175, 266, 10, 150, 266, 9, 150, 267, 10, 151]"
3_12_322,intermediate_case2,intermediate_case2/3_12_322.txt,3,11,"[[6, 6], [8, 11], [5, 11], [6, 5], [8, 12], [6, 10], [7, 4], [7, 12], [7, 9], [8, 4], [6, 12], [7, 8], [7, 5], [7, 12], [7, 9], [6, 6], [6, 12], [6, 9], [6, 7], [7, 12], [7, 10], [7, 8], [8, 12], [8, 10], [6, 7], [8, 11], [7, 9], [6, 8], [8, 12], [7, 10], [7, 7], [8, 11], [8, 9]]","[125, 247, 244, 101, 271, 221, 78, 270, 198, 79, 269, 174, 102, 270, 198, 125, 269, 197, 149, 270, 222, 174, 271, 223, 149, 247, 198, 173, 271, 222, 150, 247, 199]"
3_12_323,intermediate_case2,intermediate_case2/3_12_323.txt,3,11,"[[6, 9], [6, 6], [3, 7], [5, 9], [6, 7], [4, 8], [5, 10], [7, 6], [5, 8], [5, 11], [8, 6], [6, 9], [4, 10], [9, 5], [7, 8], [3, 11], [8, 4], [6, 8], [4, 11], [7, 3], [6, 7], [4, 12], [6, 3], [5, 8], [5, 11], [7, 4], [6, 8], [6, 10], [6, 3], [6, 7], [7, 11], [5, 2], [6, 7]]","[197, 125, 146, 196, 149, 171, 220, 126, 172, 244, 127, 197, 219, 104, 174, 242, 79, 173, 243, 54, 149, 267, 53, 172, 244, 78, 173, 221, 53, 149, 246, 28, 149]"
3_12_325,intermediate_case2,intermediate_case2/3_12_325.txt,3,11,"[[6, 6], [8, 3], [6, 9], [7, 5], [7, 3], [7, 8], [6, 5], [6, 2], [6, 7], [5, 4], [7, 1], [6, 6], [6, 5], [8, 2], [7, 5], [6, 4], [8, 3], [7, 4], [7, 4], [8, 4], [8, 4], [6, 3], [9, 5], [8, 4], [7, 4], [8, 5], [8, 5], [7, 3], [9, 4], [8, 4], [6, 3], [8, 5], [7, 4]]","[125, 55, 197, 102, 54, 174, 101, 29, 149, 76, 6, 125, 101, 31, 102, 77, 55, 78, 78, 79, 79, 53, 104, 79, 78, 103, 103, 54, 80, 79, 53, 103, 78]"
3_12_326,intermediate_case2,intermediate_case2/3_12_326.txt,3,11,"[[12, 11], [6, 6], [2, 5], [12, 11], [5, 5], [3, 6], [12, 11], [5, 4], [4, 7], [11, 11], [4, 4], [5, 8], [12, 10], [5, 5], [6, 8], [12, 10], [4, 4], [7, 7], [12, 10], [5, 3], [8, 7], [11, 9], [4, 2], [8, 6], [10, 10], [5, 3], [8, 7], [9, 9], [5, 2], [7, 6], [9, 8], [6, 3], [8, 6]]","[251, 125, 97, 251, 100, 122, 251, 76, 147, 250, 75, 172, 227, 100, 173, 227, 75, 150, 227, 52, 151, 202, 27, 127, 225, 52, 151, 200, 28, 126, 176, 53, 127]"
3_12_327,intermediate_case2,intermediate_case2/3_12_327.txt,3,11,"[[3, 12], [9, 7], [6, 6], [4, 12], [8, 8], [6, 7], [3, 12], [9, 8], [6, 8], [3, 11], [9, 7], [6, 9], [3, 10], [10, 7], [7, 9], [2, 10], [9, 6], [6, 8], [3, 10], [10, 5], [7, 8], [2, 10], [11, 5], [7, 8], [1, 9], [11, 4], [6, 7], [2, 8], [11, 3], [7, 6], [1, 7], [12, 4], [7, 6]]","[266, 152, 125, 267, 175, 149, 266, 176, 173, 242, 152, 197, 218, 153, 198, 217, 128, 173, 218, 105, 174, 217, 106, 174, 192, 82, 149, 169, 58, 126, 144, 83, 126]"
3_12_328,intermediate_case2,intermediate_case2/3_12_328.txt,3,11,"[[6, 6], [6, 8], [1, 3], [7, 5], [7, 8], [2, 4], [6, 6], [7, 7], [3, 5], [5, 5], [8, 7], [4, 6], [4, 4], [9, 6], [5, 5], [5, 4], [9, 7], [6, 6], [5, 3], [10, 7], [7, 5], [4, 3], [11, 7], [8, 5], [3, 4], [10, 6], [7, 5], [2, 5], [9, 7], [6, 6], [3, 6], [10, 7], [7, 7]]","[125, 173, 48, 102, 174, 73, 125, 150, 98, 100, 151, 123, 75, 128, 100, 76, 152, 125, 52, 153, 102, 51, 154, 103, 74, 129, 102, 97, 152, 125, 122, 153, 150]"
3_12_329,intermediate_case2,intermediate_case2/3_12_329.txt,3,11,"[[1, 7], [6, 6], [11, 5], [1, 8], [7, 5], [10, 6], [1, 7], [6, 5], [9, 6], [1, 8], [5, 5], [8, 7], [1, 8], [5, 6], [7, 7], [2, 8], [4, 5], [6, 7], [2, 7], [4, 4], [5, 6], [2, 6], [4, 5], [4, 6], [1, 6], [5, 5], [3, 6], [2, 5], [4, 4], [3, 5], [3, 5], [3, 3], [3, 4]]","[144, 125, 106, 168, 102, 129, 144, 101, 128, 168, 100, 151, 168, 124, 150, 169, 99, 149, 145, 75, 124, 121, 99, 123, 120, 100, 122, 97, 75, 98, 98, 50, 74]"
